"p","U:0","U:1","U:2","k","nut","omega","wallShearStress:0","wallShearStress:1","wallShearStress:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.1153,-0.013828,-0.0097701,5.1649e-020,0.44274,0.00012728,4363.2,0.0019299,0.00040469,-5.1625e-021,1,0.17774,0.17774,-0.025,0
7.1325,-0.012187,-0.0097477,5.7774e-020,0.44262,0.00012725,4363.5,0.0018711,0.00040327,-5.7664e-021,1,0.17794,0.17794,-0.025,0
7.1497,-0.010558,-0.0097278,6.4117e-020,0.44252,0.00012723,4364,0.0018129,0.00040201,-6.3837e-021,1,0.17815,0.17815,-0.025,0
7.1669,-0.0089298,-0.0097079,7.0462e-020,0.44243,0.0001272,4364.5,0.0017547,0.00040074,-7.0008e-021,1,0.17835,0.17835,-0.025,0
7.1841,-0.0073005,-0.009688,7.681e-020,0.44233,0.00012717,4364.9,0.0016965,0.00039948,-7.6177e-021,1,0.17855,0.17855,-0.025,0
7.2013,-0.0056704,-0.0096681,8.3161e-020,0.44224,0.00012715,4365.4,0.0016384,0.00039821,-8.2345e-021,1,0.17876,0.17876,-0.025,0
7.2185,-0.0040397,-0.0096482,8.9514e-020,0.44214,0.00012712,4365.9,0.0015802,0.00039695,-8.851e-021,1,0.17897,0.17897,-0.025,0
7.2356,-0.0024084,-0.0096283,9.5869e-020,0.44205,0.0001271,4366.4,0.0015221,0.00039569,-9.4674e-021,1,0.17917,0.17917,-0.025,0
7.2528,-0.00077647,-0.0096084,1.0223e-019,0.44196,0.00012707,4366.8,0.001464,0.00039442,-1.0084e-020,1,0.17937,0.17937,-0.025,0
7.27,0.00085626,-0.0095885,1.0859e-019,0.44186,0.00012704,4367.3,0.0014059,0.00039316,-1.07e-020,1,0.17958,0.17958,-0.025,0
7.2872,0.0024875,-0.009569,1.1349e-019,0.44177,0.00012702,4367.8,0.0013479,0.00039192,-1.1171e-020,1,0.17978,0.17978,-0.025,0
7.3044,0.0041047,-0.0095532,1.0765e-019,0.44173,0.000127,4368.6,0.0012906,0.00039088,-1.0586e-020,1,0.17999,0.17999,-0.025,0
7.3215,0.0057227,-0.0095373,1.018e-019,0.44168,0.00012698,4369.4,0.0012333,0.00038984,-1.0001e-020,1,0.1802,0.1802,-0.025,0
7.3387,0.0073412,-0.0095214,9.5959e-020,0.44164,0.00012696,4370.2,0.001176,0.0003888,-9.4157e-021,1,0.1804,0.1804,-0.025,0
7.3559,0.0089603,-0.0095056,9.0112e-020,0.44159,0.00012695,4370.9,0.0011188,0.00038776,-8.8308e-021,1,0.1806,0.1806,-0.025,0
7.373,0.01058,-0.0094897,8.4262e-020,0.44154,0.00012693,4371.7,0.0010615,0.00038671,-8.246e-021,1,0.18081,0.18081,-0.025,0
7.3902,0.012201,-0.0094738,7.841e-020,0.4415,0.00012691,4372.5,0.0010043,0.00038567,-7.6614e-021,1,0.18101,0.18101,-0.025,0
7.4074,0.013822,-0.0094579,7.2556e-020,0.44145,0.00012689,4373.3,0.00094708,0.00038463,-7.077e-021,1,0.18122,0.18122,-0.025,0
7.4245,0.015444,-0.009442,6.6699e-020,0.44141,0.00012687,4374.1,0.00088988,0.00038359,-6.4927e-021,1,0.18143,0.18143,-0.025,0
7.4417,0.017066,-0.0094261,6.084e-020,0.44136,0.00012686,4374.8,0.0008327,0.00038255,-5.9087e-021,1,0.18163,0.18163,-0.025,0
7.4589,0.018682,-0.0094126,5.4701e-020,0.44134,0.00012684,4375.8,0.00077594,0.00038168,-5.3074e-021,1,0.18183,0.18183,-0.025,0
7.4761,0.020296,-0.0094001,4.8454e-020,0.44133,0.00012683,4376.8,0.00071934,0.00038088,-4.6996e-021,1,0.18204,0.18204,-0.025,0
7.4933,0.021911,-0.0093876,4.2205e-020,0.44133,0.00012681,4377.9,0.00066276,0.00038007,-4.0921e-021,1,0.18225,0.18225,-0.025,0
7.5105,0.023526,-0.0093751,3.5953e-020,0.44132,0.0001268,4378.9,0.0006062,0.00037927,-3.4848e-021,1,0.18245,0.18245,-0.025,0
7.5277,0.025142,-0.0093626,2.9699e-020,0.44131,0.00012678,4380,0.00054966,0.00037847,-2.8775e-021,1,0.18266,0.18266,-0.025,0
7.5449,0.026758,-0.00935,2.3442e-020,0.4413,0.00012677,4381,0.00049313,0.00037766,-2.2705e-021,1,0.18286,0.18286,-0.025,0
7.5621,0.028375,-0.0093375,1.7183e-020,0.4413,0.00012675,4382,0.00043662,0.00037686,-1.6637e-021,1,0.18306,0.18306,-0.025,0
7.5793,0.029993,-0.0093249,1.0921e-020,0.44129,0.00012674,4383.1,0.00038012,0.00037605,-1.057e-021,1,0.18327,0.18327,-0.025,0
7.5966,0.031612,-0.0093124,4.6563e-021,0.44128,0.00012673,4384.1,0.00032364,0.00037525,-4.5053e-022,1,0.18348,0.18348,-0.025,0
7.6138,0.033231,-0.0092998,0,0.44128,0.00012671,4385.2,0.00026721,0.00037443,0,1,0.18368,0.18368,-0.025,0
7.6311,0.034851,-0.0092869,0,0.44131,0.0001267,4386.5,0.00021092,0.00037357,0,1,0.18388,0.18388,-0.025,0
7.6484,0.036473,-0.0092741,0,0.44133,0.00012669,4387.8,0.00015463,0.00037272,0,1,0.18409,0.18409,-0.025,0
7.6657,0.038095,-0.0092612,0,0.44136,0.00012668,4389.1,9.8368e-005,0.00037186,0,1,0.18429,0.18429,-0.025,0
7.683,0.039717,-0.0092483,0,0.44139,0.00012666,4390.4,4.2121e-005,0.000371,0,1,0.1845,0.1845,-0.025,0
7.7003,0.04134,-0.0092355,0,0.44141,0.00012665,4391.7,-1.4114e-005,0.00037014,0,1,0.18471,0.18471,-0.025,0
7.7176,0.042964,-0.0092226,0,0.44144,0.00012664,4393,-7.0328e-005,0.00036928,0,1,0.18491,0.18491,-0.025,0
7.7349,0.044588,-0.0092097,0,0.44146,0.00012663,4394.3,-0.00012653,0.00036842,0,1,0.18511,0.18511,-0.025,0
7.7521,0.046214,-0.0091968,0,0.44149,0.00012661,4395.6,-0.00018271,0.00036757,0,1,0.18532,0.18532,-0.025,0
7.7694,0.047839,-0.0091839,0,0.44152,0.0001266,4396.9,-0.00023888,0.00036671,0,1,0.18553,0.18553,-0.025,0
7.7868,0.049461,-0.0091652,-5.471e-021,0.44157,0.00012659,4398.3,-0.00029417,0.00036533,4.9483e-022,1,0.18573,0.18573,-0.025,0
7.8043,0.051081,-0.0091441,-1.3123e-020,0.44164,0.00012659,4399.8,-0.0003491,0.00036374,1.1865e-021,1,0.18594,0.18594,-0.025,0
7.8217,0.052702,-0.0091231,-2.0777e-020,0.4417,0.00012658,4401.3,-0.00040402,0.00036216,1.8779e-021,1,0.18614,0.18614,-0.025,0
7.8391,0.054324,-0.009102,-2.8435e-020,0.44177,0.00012658,4402.8,-0.00045892,0.00036057,2.5692e-021,1,0.18634,0.18634,-0.025,0
7.8565,0.055946,-0.0090809,-3.6096e-020,0.44183,0.00012657,4404.3,-0.0005138,0.00035899,3.2602e-021,1,0.18655,0.18655,-0.025,0
7.874,0.057569,-0.0090598,-4.376e-020,0.4419,0.00012656,4405.7,-0.00056867,0.0003574,3.9511e-021,1,0.18676,0.18676,-0.025,0
7.8914,0.059193,-0.0090387,-5.1427e-020,0.44196,0.00012656,4407.2,-0.00062352,0.00035582,4.6417e-021,1,0.18696,0.18696,-0.025,0
7.9088,0.060817,-0.0090176,-5.9098e-020,0.44203,0.00012655,4408.7,-0.00067836,0.00035423,5.3322e-021,1,0.18717,0.18717,-0.025,0
7.9262,0.062442,-0.0089965,-6.6771e-020,0.44209,0.00012655,4410.2,-0.00073318,0.00035265,6.0224e-021,1,0.18737,0.18737,-0.025,0
7.9437,0.064066,-0.0089746,-7.3685e-020,0.44216,0.00012654,4411.7,-0.00078775,0.00035101,6.6437e-021,1,0.18757,0.18757,-0.025,0
7.9613,0.065678,-0.0089453,-7.37e-020,0.44228,0.00012654,4413.3,-0.00084026,0.00034879,6.6427e-021,1,0.18778,0.18778,-0.025,0
7.9789,0.06729,-0.0089159,-7.3715e-020,0.4424,0.00012655,4414.9,-0.00089275,0.00034657,6.6418e-021,1,0.18799,0.18799,-0.025,0
7.9964,0.068902,-0.0088866,-7.373e-020,0.44251,0.00012655,4416.6,-0.00094523,0.00034435,6.6408e-021,1,0.18819,0.18819,-0.025,0
8.014,0.070515,-0.0088573,-7.3745e-020,0.44263,0.00012656,4418.2,-0.00099769,0.00034214,6.6398e-021,1,0.18839,0.18839,-0.025,0
8.0316,0.072129,-0.0088279,-7.376e-020,0.44275,0.00012656,4419.8,-0.0010501,0.00033992,6.6389e-021,1,0.1886,0.1886,-0.025,0
8.0492,0.073744,-0.0087985,-7.3775e-020,0.44287,0.00012657,4421.4,-0.0011026,0.0003377,6.6379e-021,1,0.1888,0.1888,-0.025,0
8.0668,0.075359,-0.0087691,-7.3789e-020,0.44299,0.00012657,4423,-0.001155,0.00033549,6.6369e-021,1,0.18901,0.18901,-0.025,0
8.0844,0.076975,-0.0087397,-7.3804e-020,0.4431,0.00012657,4424.6,-0.0012074,0.00033328,6.636e-021,1,0.18922,0.18922,-0.025,0
8.102,0.078591,-0.0087103,-7.3819e-020,0.44322,0.00012658,4426.2,-0.0012598,0.00033106,6.635e-021,1,0.18942,0.18942,-0.025,0
8.1196,0.080209,-0.0086812,-6.5102e-020,0.44337,0.00012659,4427.9,-0.0013117,0.00032889,5.8393e-021,1,0.18962,0.18962,-0.025,0
8.1374,0.081829,-0.0086525,-4.375e-020,0.44355,0.0001266,4429.8,-0.0013629,0.00032677,3.8947e-021,1,0.18983,0.18983,-0.025,0
8.1551,0.083449,-0.0086239,-2.2391e-020,0.44372,0.00012661,4431.6,-0.0014142,0.00032464,1.9508e-021,1,0.19004,0.19004,-0.025,0
8.1729,0.08507,-0.0085952,-1.0237e-021,0.4439,0.00012663,4433.4,-0.0014654,0.00032252,7.4048e-024,1,0.19024,0.19024,-0.025,0
8.1907,0.086692,-0.0085664,2.0354e-020,0.44408,0.00012664,4435.2,-0.0015166,0.00032041,-1.9355e-021,1,0.19045,0.19045,-0.025,0
8.2084,0.088314,-0.0085377,4.1739e-020,0.44426,0.00012666,4437,-0.0015678,0.00031829,-3.8777e-021,1,0.19065,0.19065,-0.025,0
8.2262,0.089938,-0.008509,6.3133e-020,0.44444,0.00012667,4438.8,-0.001619,0.00031617,-5.8194e-021,1,0.19085,0.19085,-0.025,0
8.244,0.091561,-0.0084802,8.4537e-020,0.44462,0.00012669,4440.6,-0.0016701,0.00031405,-7.7606e-021,1,0.19106,0.19106,-0.025,0
8.2617,0.093186,-0.0084515,1.0595e-019,0.4448,0.0001267,4442.4,-0.0017213,0.00031193,-9.7011e-021,1,0.19127,0.19127,-0.025,0
8.2795,0.094811,-0.0084227,1.2737e-019,0.44498,0.00012671,4444.3,-0.0017724,0.00030982,-1.1641e-020,1,0.19147,0.19147,-0.025,0
8.2974,0.096443,-0.0083961,1.2658e-019,0.44519,0.00012673,4446.3,-0.0018234,0.00030781,-1.1553e-020,1,0.19168,0.19168,-0.025,0
8.3154,0.09808,-0.0083706,1.1346e-019,0.44542,0.00012675,4448.4,-0.0018742,0.00030588,-1.0339e-020,1,0.19188,0.19188,-0.025,0
8.3333,0.099718,-0.0083451,1.0032e-019,0.44565,0.00012677,4450.5,-0.001925,0.00030394,-9.1251e-021,1,0.19208,0.19208,-0.025,0
8.3513,0.10136,-0.0083196,8.7185e-020,0.44589,0.00012679,4452.6,-0.0019758,0.000302,-7.9117e-021,1,0.19229,0.19229,-0.025,0
8.3693,0.103,-0.0082941,7.4041e-020,0.44612,0.00012681,4454.7,-0.0020266,0.00030007,-6.6986e-021,1,0.1925,0.1925,-0.025,0
8.3872,0.10464,-0.0082686,6.0892e-020,0.44635,0.00012683,4456.8,-0.0020774,0.00029813,-5.4859e-021,1,0.1927,0.1927,-0.025,0
8.4052,0.10628,-0.008243,4.7738e-020,0.44658,0.00012685,4458.9,-0.0021281,0.00029619,-4.2736e-021,1,0.1929,0.1929,-0.025,0
8.4232,0.10792,-0.0082175,3.4578e-020,0.44681,0.00012687,4461,-0.0021789,0.00029426,-3.0615e-021,1,0.19311,0.19311,-0.025,0
8.4411,0.10956,-0.0081919,2.1414e-020,0.44705,0.00012689,4463.1,-0.0022296,0.00029232,-1.8499e-021,1,0.19331,0.19331,-0.025,0
8.4591,0.1112,-0.0081664,8.2435e-021,0.44728,0.00012691,4465.2,-0.0022803,0.00029039,-6.3869e-022,1,0.19352,0.19352,-0.025,0
8.4772,0.11285,-0.0081406,-1.5369e-020,0.44754,0.00012693,4467.5,-0.0023306,0.00028847,1.5303e-021,1,0.19373,0.19373,-0.025,0
8.4954,0.11449,-0.0081149,-4.1582e-020,0.44781,0.00012696,4469.8,-0.0023808,0.00028655,3.9364e-021,1,0.19393,0.19393,-0.025,0
8.5136,0.11614,-0.0080891,-6.7806e-020,0.44808,0.00012698,4472.2,-0.002431,0.00028463,6.3418e-021,1,0.19413,0.19413,-0.025,0
8.5318,0.11779,-0.0080633,-9.4042e-020,0.44834,0.000127,4474.5,-0.0024812,0.00028272,8.7467e-021,1,0.19434,0.19434,-0.025,0
8.55,0.11944,-0.0080375,-1.2029e-019,0.44861,0.00012702,4476.8,-0.0025313,0.0002808,1.1151e-020,1,0.19455,0.19455,-0.025,0
8.5682,0.12109,-0.0080117,-1.4654e-019,0.44888,0.00012705,4479.1,-0.0025814,0.00027888,1.3554e-020,1,0.19475,0.19475,-0.025,0
8.5864,0.12274,-0.0079859,-1.7281e-019,0.44915,0.00012707,4481.5,-0.0026316,0.00027697,1.5957e-020,1,0.19496,0.19496,-0.025,0
8.6046,0.1244,-0.0079601,-1.9909e-019,0.44942,0.00012709,4483.8,-0.0026817,0.00027505,1.8358e-020,1,0.19516,0.19516,-0.025,0
8.6227,0.12605,-0.0079342,-2.2538e-019,0.44969,0.00012712,4486.1,-0.0027317,0.00027314,2.0759e-020,1,0.19536,0.19536,-0.025,0
8.6409,0.1277,-0.0079084,-2.5168e-019,0.44996,0.00012714,4488.5,-0.0027818,0.00027123,2.316e-020,1,0.19557,0.19557,-0.025,0
8.6594,0.12936,-0.0078761,-2.2493e-019,0.45024,0.00012716,4490.9,-0.0028317,0.00026898,2.1397e-020,1,0.19578,0.19578,-0.025,0
8.6778,0.13102,-0.007843,-1.9112e-019,0.45053,0.00012718,4493.3,-0.0028815,0.00026669,1.9081e-020,1,0.19598,0.19598,-0.025,0
8.6962,0.13268,-0.0078099,-1.573e-019,0.45082,0.00012721,4495.7,-0.0029313,0.0002644,1.6766e-020,1,0.19618,0.19618,-0.025,0
8.7147,0.13435,-0.0077768,-1.2345e-019,0.4511,0.00012723,4498.1,-0.0029811,0.0002621,1.4451e-020,1,0.19639,0.19639,-0.025,0
8.7331,0.13601,-0.0077437,-8.9601e-020,0.45139,0.00012725,4500.4,-0.0030308,0.00025982,1.2138e-020,1,0.19659,0.19659,-0.025,0
8.7516,0.13768,-0.0077106,-5.5735e-020,0.45168,0.00012728,4502.8,-0.0030806,0.00025753,9.8244e-021,1,0.1968,0.1968,-0.025,0
8.77,0.13934,-0.0076774,-2.1853e-020,0.45196,0.0001273,4505.2,-0.0031303,0.00025524,7.5118e-021,1,0.19701,0.19701,-0.025,0
8.7885,0.14101,-0.0076442,1.2041e-020,0.45225,0.00012732,4507.6,-0.0031801,0.00025295,5.2001e-021,1,0.19721,0.19721,-0.025,0
8.8069,0.14267,-0.007611,4.5949e-020,0.45254,0.00012735,4510,-0.0032298,0.00025066,2.8891e-021,1,0.19741,0.19741,-0.025,0
8.8254,0.14434,-0.0075778,7.9873e-020,0.45282,0.00012737,4512.4,-0.0032795,0.00024838,5.7861e-022,1,0.19762,0.19762,-0.025,0
8.8441,0.14594,-0.0075255,8.4441e-020,0.4531,0.00012739,4514.7,-0.0033259,0.00024565,2.6664e-022,1,0.19782,0.19782,-0.025,0
8.8628,0.14754,-0.0074708,8.5275e-020,0.45338,0.00012741,4517,-0.0033718,0.00024287,2.0875e-022,1,0.19803,0.19803,-0.025,0
8.8816,0.14914,-0.007416,8.6109e-020,0.45365,0.00012743,4519.2,-0.0034178,0.0002401,1.5087e-022,1,0.19824,0.19824,-0.025,0
8.9003,0.15074,-0.0073612,8.6944e-020,0.45393,0.00012745,4521.5,-0.0034637,0.00023732,9.3013e-023,1,0.19844,0.19844,-0.025,0
8.919,0.15233,-0.0073064,8.7779e-020,0.4542,0.00012746,4523.8,-0.0035096,0.00023454,3.5176e-023,1,0.19864,0.19864,-0.025,0
8.9377,0.15393,-0.0072515,8.8614e-020,0.45448,0.00012748,4526,-0.0035555,0.00023177,-2.2649e-023,1,0.19885,0.19885,-0.025,0
8.9565,0.15553,-0.0071966,8.945e-020,0.45475,0.0001275,4528.3,-0.0036014,0.00022899,-8.0452e-023,1,0.19906,0.19906,-0.025,0
8.9752,0.15713,-0.0071417,9.0286e-020,0.45503,0.00012752,4530.6,-0.0036473,0.00022622,-1.3824e-022,1,0.19926,0.19926,-0.025,0
8.9939,0.15873,-0.0070868,9.1122e-020,0.45531,0.00012754,4532.8,-0.0036931,0.00022344,-1.9601e-022,1,0.19947,0.19947,-0.025,0
9.0127,0.16034,-0.0070319,9.1959e-020,0.45558,0.00012756,4535.1,-0.003739,0.00022067,-2.5376e-022,1,0.19967,0.19967,-0.025,0
9.0319,0.16199,-0.0069538,9.1466e-020,0.45583,0.00012757,4537.2,-0.0037876,0.00021629,-2.2684e-022,1,0.19987,0.19987,-0.025,0
9.0513,0.16367,-0.0068704,9.0668e-020,0.45608,0.00012757,4539.3,-0.0038369,0.00021154,-1.8057e-022,1,0.20008,0.20008,-0.025,0
9.0707,0.16534,-0.0067869,8.987e-020,0.45632,0.00012758,4541.4,-0.0038862,0.0002068,-1.3431e-022,1,0.20029,0.20029,-0.025,0
9.0901,0.16701,-0.0067035,8.9072e-020,0.45656,0.00012759,4543.4,-0.0039355,0.00020205,-8.8075e-023,1,0.20049,0.20049,-0.025,0
9.1095,0.16869,-0.0066199,8.8274e-020,0.4568,0.00012759,4545.5,-0.0039847,0.00019731,-4.1849e-023,1,0.20069,0.20069,-0.025,0
9.1289,0.17036,-0.0065364,8.7475e-020,0.45705,0.0001276,4547.6,-0.0040339,0.00019257,4.3658e-024,1,0.2009,0.2009,-0.025,0
9.1483,0.17204,-0.0064528,8.6676e-020,0.45729,0.00012761,4549.7,-0.0040831,0.00018783,5.0564e-023,1,0.2011,0.2011,-0.025,0
9.1677,0.17371,-0.0063692,8.5876e-020,0.45753,0.00012762,4551.7,-0.0041323,0.00018309,9.6747e-023,1,0.20131,0.20131,-0.025,0
9.187,0.17539,-0.0062855,8.5076e-020,0.45778,0.00012762,4553.8,-0.0041815,0.00017836,1.4292e-022,1,0.20152,0.20152,-0.025,0
9.2064,0.17707,-0.0062019,8.4276e-020,0.45802,0.00012763,4555.9,-0.0042307,0.00017362,1.8908e-022,1,0.20172,0.20172,-0.025,0
9.2259,0.17834,-0.0059502,9.1617e-020,0.45766,0.0001275,4554.4,-0.0042585,0.00016216,-5.0156e-022,1,0.20192,0.20192,-0.025,0
9.2454,0.1794,-0.0056128,1.0311e-019,0.457,0.00012729,4551.2,-0.0042754,0.00014728,-1.5675e-021,1,0.20213,0.20213,-0.025,0
9.2649,0.18047,-0.0052753,1.1461e-019,0.45634,0.00012708,4548,-0.0042924,0.0001324,-2.633e-021,1,0.20234,0.20234,-0.025,0
9.2844,0.18153,-0.0049376,1.2611e-019,0.45568,0.00012687,4544.7,-0.0043093,0.00011753,-3.6982e-021,1,0.20254,0.20254,-0.025,0
9.3039,0.1826,-0.0045998,1.3762e-019,0.45502,0.00012666,4541.5,-0.0043263,0.00010266,-4.7631e-021,1,0.20275,0.20275,-0.025,0
9.3234,0.18367,-0.0042619,1.4913e-019,0.45435,0.00012645,4538.3,-0.0043432,8.78e-005,-5.8276e-021,1,0.20295,0.20295,-0.025,0
9.3429,0.18473,-0.0039238,1.6065e-019,0.45369,0.00012624,4535,-0.0043601,7.2942e-005,-6.8919e-021,1,0.20315,0.20315,-0.025,0
9.3624,0.1858,-0.0035856,1.7217e-019,0.45303,0.00012603,4531.8,-0.004377,5.8087e-005,-7.9558e-021,1,0.20336,0.20336,-0.025,0
9.382,0.18687,-0.0032472,1.837e-019,0.45237,0.00012583,4528.6,-0.004394,4.3238e-005,-9.0194e-021,1,0.20357,0.20357,-0.025,0
9.4015,0.18794,-0.0029087,1.9523e-019,0.45171,0.00012562,4525.3,-0.0044109,2.8393e-005,-1.0083e-020,1,0.20377,0.20377,-0.025,0
9.422,0.18916,-0.002623,5.8792e-019,0.45204,0.00012558,4528.8,-0.0044378,2.3479e-005,-3.788e-020,1,0.20398,0.20398,-0.025,0
9.4439,0.1906,-0.0024067,1.482e-018,0.45369,0.00012577,4541,-0.0044778,3.1619e-005,-1.0081e-019,1,0.20418,0.20418,-0.025,0
9.4659,0.19203,-0.0021903,2.3765e-018,0.45534,0.00012597,4553.3,-0.0045178,3.9757e-005,-1.6373e-019,1,0.20438,0.20438,-0.025,0
9.4878,0.19347,-0.0019738,3.2713e-018,0.45699,0.00012616,4565.5,-0.0045578,4.7892e-005,-2.2663e-019,1,0.20459,0.20459,-0.025,0
9.5097,0.1949,-0.0017572,4.1666e-018,0.45864,0.00012635,4577.7,-0.0045977,5.6025e-005,-2.8951e-019,1,0.2048,0.2048,-0.025,0
9.5317,0.19634,-0.0015406,5.0622e-018,0.46029,0.00012655,4590,-0.0046377,6.4155e-005,-3.5237e-019,1,0.205,0.205,-0.025,0
