"p","U:0","U:1","U:2","k","nut","omega","wallShearStress:0","wallShearStress:1","wallShearStress:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.1028,-0.60984,-0.012606,8.2505e-022,0.60153,0.00013396,5221.4,0.028332,0.00060418,-1.5752e-022,1,0.14124,0.14124,-0.025,0
2.1353,-0.60763,-0.012619,1.404e-021,0.6012,0.00013394,5220.4,0.02822,0.0006046,-2.6796e-022,1,0.14145,0.14145,-0.025,0
2.1677,-0.60541,-0.012632,1.9832e-021,0.60088,0.00013392,5219.4,0.028109,0.00060503,-3.7837e-022,1,0.14165,0.14165,-0.025,0
2.2001,-0.6032,-0.012644,2.5625e-021,0.60055,0.00013391,5218.4,0.027998,0.00060545,-4.8876e-022,1,0.14186,0.14186,-0.025,0
2.2325,-0.60098,-0.012657,3.1422e-021,0.60022,0.00013389,5217.4,0.027887,0.00060588,-5.9912e-022,1,0.14207,0.14207,-0.025,0
2.2649,-0.59877,-0.01267,3.722e-021,0.5999,0.00013387,5216.3,0.027776,0.0006063,-7.0944e-022,1,0.14227,0.14227,-0.025,0
2.2974,-0.59655,-0.012683,4.302e-021,0.59957,0.00013385,5215.3,0.027665,0.00060673,-8.1974e-022,1,0.14247,0.14247,-0.025,0
2.3296,-0.59432,-0.012695,5.0028e-021,0.59924,0.00013383,5214.3,0.027554,0.00060713,-8.1272e-022,1,0.14268,0.14268,-0.025,0
2.3617,-0.59209,-0.012707,5.823e-021,0.5989,0.00013381,5213.2,0.027443,0.00060751,-6.8964e-022,1,0.14288,0.14288,-0.025,0
2.3937,-0.58986,-0.012719,6.6435e-021,0.59856,0.00013379,5212.2,0.027331,0.0006079,-5.6659e-022,1,0.14309,0.14309,-0.025,0
2.4258,-0.58763,-0.012731,7.4645e-021,0.59821,0.00013377,5211.1,0.02722,0.00060828,-4.4357e-022,1,0.1433,0.1433,-0.025,0
2.4578,-0.58539,-0.012743,8.2856e-021,0.59787,0.00013375,5210,0.027109,0.00060866,-3.2059e-022,1,0.1435,0.1435,-0.025,0
2.4899,-0.58316,-0.012755,9.1071e-021,0.59753,0.00013373,5209,0.026998,0.00060904,-1.9764e-022,1,0.1437,0.1437,-0.025,0
2.5219,-0.58092,-0.012767,9.929e-021,0.59719,0.00013371,5207.9,0.026887,0.00060942,-7.4717e-023,1,0.14391,0.14391,-0.025,0
2.554,-0.57868,-0.012779,1.0751e-020,0.59685,0.00013369,5206.8,0.026775,0.0006098,4.8168e-023,1,0.14412,0.14412,-0.025,0
2.5858,-0.57644,-0.012791,1.0853e-020,0.5965,0.00013366,5205.7,0.026664,0.00061017,1.6362e-022,1,0.14432,0.14432,-0.025,0
2.6175,-0.57419,-0.012802,1.0284e-020,0.59615,0.00013364,5204.6,0.026553,0.00061052,2.7216e-022,1,0.14453,0.14453,-0.025,0
2.6492,-0.57194,-0.012814,9.7139e-021,0.5958,0.00013361,5203.5,0.026441,0.00061088,3.8066e-022,1,0.14473,0.14473,-0.025,0
2.6808,-0.56969,-0.012825,9.144e-021,0.59545,0.00013359,5202.4,0.02633,0.00061123,4.8913e-022,1,0.14493,0.14493,-0.025,0
2.7125,-0.56743,-0.012836,8.5739e-021,0.5951,0.00013356,5201.2,0.026219,0.00061158,5.9759e-022,1,0.14514,0.14514,-0.025,0
2.7442,-0.56518,-0.012848,8.0036e-021,0.59475,0.00013354,5200.1,0.026108,0.00061193,7.06e-022,1,0.14535,0.14535,-0.025,0
2.7759,-0.56292,-0.012859,7.433e-021,0.5944,0.00013351,5199,0.025997,0.00061229,8.1439e-022,1,0.14555,0.14555,-0.025,0
2.8075,-0.56067,-0.01287,6.8623e-021,0.59404,0.00013349,5197.9,0.025885,0.00061264,9.2275e-022,1,0.14575,0.14575,-0.025,0
2.839,-0.55841,-0.012882,6.1798e-021,0.59369,0.00013346,5196.7,0.025774,0.00061297,9.231e-022,1,0.14596,0.14596,-0.025,0
2.8703,-0.55614,-0.012892,5.3718e-021,0.59332,0.00013344,5195.6,0.025663,0.00061329,8.0215e-022,1,0.14616,0.14616,-0.025,0
2.9015,-0.55387,-0.012903,4.5636e-021,0.59296,0.00013341,5194.4,0.025551,0.00061361,6.8123e-022,1,0.14637,0.14637,-0.025,0
2.9328,-0.55161,-0.012914,3.7549e-021,0.59259,0.00013339,5193.3,0.02544,0.00061392,5.6034e-022,1,0.14658,0.14658,-0.025,0
2.9641,-0.54934,-0.012925,2.946e-021,0.59223,0.00013336,5192.1,0.025329,0.00061424,4.3948e-022,1,0.14678,0.14678,-0.025,0
2.9953,-0.54707,-0.012935,2.1368e-021,0.59186,0.00013334,5190.9,0.025218,0.00061456,3.1866e-022,1,0.14698,0.14698,-0.025,0
3.0266,-0.54479,-0.012946,1.3272e-021,0.59149,0.00013331,5189.8,0.025106,0.00061487,1.9786e-022,1,0.14719,0.14719,-0.025,0
3.0579,-0.54252,-0.012957,5.1732e-022,0.59113,0.00013329,5188.6,0.024995,0.00061519,7.7099e-023,1,0.14739,0.14739,-0.025,0
3.089,-0.54025,-0.012968,-3.2928e-022,0.59076,0.00013326,5187.4,0.024884,0.00061549,5.8571e-023,1,0.1476,0.1476,-0.025,0
3.1198,-0.53796,-0.012978,-1.2407e-021,0.59038,0.00013323,5186.2,0.024773,0.00061578,2.2061e-022,1,0.14781,0.14781,-0.025,0
3.1507,-0.53568,-0.012988,-2.1523e-021,0.59001,0.0001332,5185,0.024662,0.00061607,3.826e-022,1,0.14801,0.14801,-0.025,0
3.1815,-0.5334,-0.012998,-3.0644e-021,0.58963,0.00013318,5183.8,0.024551,0.00061636,5.4455e-022,1,0.14821,0.14821,-0.025,0
3.2124,-0.53111,-0.013008,-3.9768e-021,0.58926,0.00013315,5182.5,0.024439,0.00061665,7.0646e-022,1,0.14842,0.14842,-0.025,0
3.2432,-0.52883,-0.013019,-4.8896e-021,0.58888,0.00013312,5181.3,0.024328,0.00061693,8.6832e-022,1,0.14863,0.14863,-0.025,0
3.2741,-0.52654,-0.013029,-5.8027e-021,0.58851,0.00013309,5180.1,0.024217,0.00061722,1.0301e-021,1,0.14883,0.14883,-0.025,0
3.3049,-0.52425,-0.013039,-6.7162e-021,0.58813,0.00013306,5178.9,0.024106,0.00061751,1.1919e-021,1,0.14904,0.14904,-0.025,0
3.3357,-0.52196,-0.013049,-7.4576e-021,0.58775,0.00013303,5177.7,0.023995,0.00061779,1.3231e-021,1,0.14924,0.14924,-0.025,0
3.3661,-0.51967,-0.013059,-7.459e-021,0.58737,0.000133,5176.4,0.023884,0.00061804,1.3229e-021,1,0.14944,0.14944,-0.025,0
3.3965,-0.51737,-0.013068,-7.4605e-021,0.58698,0.00013297,5175.1,0.023773,0.0006183,1.3227e-021,1,0.14965,0.14965,-0.025,0
3.4269,-0.51507,-0.013078,-7.4619e-021,0.58659,0.00013294,5173.9,0.023663,0.00061856,1.3225e-021,1,0.14986,0.14986,-0.025,0
3.4574,-0.51277,-0.013088,-7.4634e-021,0.5862,0.00013291,5172.6,0.023552,0.00061881,1.3224e-021,1,0.15006,0.15006,-0.025,0
3.4878,-0.51047,-0.013097,-7.4648e-021,0.58582,0.00013288,5171.3,0.023441,0.00061906,1.3222e-021,1,0.15026,0.15026,-0.025,0
3.5182,-0.50817,-0.013107,-7.4663e-021,0.58543,0.00013285,5170.1,0.02333,0.00061932,1.322e-021,1,0.15047,0.15047,-0.025,0
3.5486,-0.50587,-0.013116,-7.4678e-021,0.58504,0.00013282,5168.8,0.023219,0.00061957,1.3218e-021,1,0.15067,0.15067,-0.025,0
3.579,-0.50357,-0.013126,-7.4692e-021,0.58465,0.00013279,5167.6,0.023108,0.00061983,1.3217e-021,1,0.15088,0.15088,-0.025,0
3.609,-0.50126,-0.013135,-4.4972e-021,0.58426,0.00013275,5166.3,0.022998,0.00062005,1.1698e-021,1,0.15109,0.15109,-0.025,0
3.639,-0.49895,-0.013144,-1.3772e-021,0.58386,0.00013272,5164.9,0.022887,0.00062028,1.0104e-021,1,0.15129,0.15129,-0.025,0
3.6689,-0.49664,-0.013153,1.744e-021,0.58346,0.00013269,5163.6,0.022777,0.0006205,8.5112e-022,1,0.15149,0.15149,-0.025,0
3.6989,-0.49433,-0.013162,4.8666e-021,0.58307,0.00013266,5162.3,0.022666,0.00062072,6.9185e-022,1,0.1517,0.1517,-0.025,0
3.7289,-0.49202,-0.013171,7.9902e-021,0.58267,0.00013262,5161,0.022556,0.00062095,5.3263e-022,1,0.15191,0.15191,-0.025,0
3.7588,-0.4897,-0.013179,1.1115e-020,0.58227,0.00013259,5159.7,0.022445,0.00062117,3.7346e-022,1,0.15211,0.15211,-0.025,0
3.7888,-0.48739,-0.013188,1.4241e-020,0.58187,0.00013256,5158.4,0.022335,0.00062139,2.1431e-022,1,0.15232,0.15232,-0.025,0
3.8188,-0.48507,-0.013197,1.7369e-020,0.58148,0.00013252,5157.1,0.022224,0.00062161,5.5222e-023,1,0.15252,0.15252,-0.025,0
3.8484,-0.48276,-0.013206,1.6117e-020,0.58107,0.00013249,5155.8,0.022114,0.00062181,1.3316e-022,1,0.15272,0.15272,-0.025,0
3.8779,-0.48043,-0.013214,1.2534e-020,0.58067,0.00013245,5154.4,0.022004,0.000622,3.3711e-022,1,0.15293,0.15293,-0.025,0
3.9074,-0.47811,-0.013222,8.9504e-021,0.58026,0.00013242,5153.1,0.021893,0.00062219,5.4099e-022,1,0.15314,0.15314,-0.025,0
3.9369,-0.47579,-0.01323,5.3652e-021,0.57985,0.00013238,5151.7,0.021783,0.00062238,7.4482e-022,1,0.15334,0.15334,-0.025,0
3.9664,-0.47347,-0.013238,1.7784e-021,0.57944,0.00013235,5150.4,0.021673,0.00062256,9.486e-022,1,0.15355,0.15355,-0.025,0
3.9959,-0.47114,-0.013247,-1.8095e-021,0.57904,0.00013231,5149,0.021563,0.00062275,1.1523e-021,1,0.15375,0.15375,-0.025,0
4.0254,-0.46881,-0.013255,-5.3989e-021,0.57863,0.00013227,5147.7,0.021453,0.00062294,1.356e-021,1,0.15395,0.15395,-0.025,0
4.055,-0.46649,-0.013263,-8.9896e-021,0.57822,0.00013224,5146.3,0.021343,0.00062312,1.5596e-021,1,0.15416,0.15416,-0.025,0
4.0843,-0.46416,-0.013271,-1.2179e-020,0.57781,0.0001322,5145,0.021233,0.0006233,1.7044e-021,1,0.15437,0.15437,-0.025,0
4.1133,-0.46183,-0.013278,-1.4375e-020,0.5774,0.00013217,5143.6,0.021123,0.00062346,1.7042e-021,1,0.15457,0.15457,-0.025,0
4.1424,-0.4595,-0.013286,-1.6572e-020,0.57698,0.00013213,5142.2,0.021014,0.00062361,1.704e-021,1,0.15477,0.15477,-0.025,0
4.1714,-0.45716,-0.013293,-1.8769e-020,0.57656,0.00013209,5140.8,0.020904,0.00062376,1.7037e-021,1,0.15498,0.15498,-0.025,0
4.2004,-0.45483,-0.013301,-2.0967e-020,0.57615,0.00013205,5139.4,0.020794,0.00062392,1.7035e-021,1,0.15518,0.15518,-0.025,0
4.2295,-0.4525,-0.013308,-2.3167e-020,0.57573,0.00013202,5138,0.020685,0.00062407,1.7033e-021,1,0.15539,0.15539,-0.025,0
4.2585,-0.45016,-0.013316,-2.5367e-020,0.57531,0.00013198,5136.6,0.020575,0.00062422,1.7031e-021,1,0.1556,0.1556,-0.025,0
4.2875,-0.44782,-0.013323,-2.7568e-020,0.5749,0.00013194,5135.3,0.020466,0.00062438,1.7028e-021,1,0.1558,0.1558,-0.025,0
4.3165,-0.44549,-0.013331,-2.9769e-020,0.57448,0.00013191,5133.9,0.020356,0.00062453,1.7026e-021,1,0.156,0.156,-0.025,0
4.3451,-0.44315,-0.013338,-2.8283e-020,0.57406,0.00013187,5132.5,0.020247,0.00062467,1.7311e-021,1,0.15621,0.15621,-0.025,0
4.3737,-0.44081,-0.013345,-2.6189e-020,0.57364,0.00013182,5131,0.020138,0.00062481,1.7644e-021,1,0.15642,0.15642,-0.025,0
4.4022,-0.43846,-0.013351,-2.4094e-020,0.57321,0.00013178,5129.6,0.020029,0.00062495,1.7977e-021,1,0.15662,0.15662,-0.025,0
4.4308,-0.43612,-0.013358,-2.1998e-020,0.57279,0.00013174,5128.2,0.01992,0.00062509,1.8309e-021,1,0.15683,0.15683,-0.025,0
4.4593,-0.43378,-0.013365,-1.9901e-020,0.57237,0.0001317,5126.8,0.019811,0.00062522,1.8641e-021,1,0.15703,0.15703,-0.025,0
4.4878,-0.43143,-0.013372,-1.7804e-020,0.57195,0.00013166,5125.4,0.019702,0.00062536,1.8974e-021,1,0.15723,0.15723,-0.025,0
4.5164,-0.42909,-0.013379,-1.5706e-020,0.57153,0.00013162,5123.9,0.019593,0.0006255,1.9306e-021,1,0.15744,0.15744,-0.025,0
4.5449,-0.42674,-0.013386,-1.3606e-020,0.5711,0.00013158,5122.5,0.019485,0.00062564,1.9638e-021,1,0.15765,0.15765,-0.025,0
4.5733,-0.42439,-0.013393,-1.1238e-020,0.57068,0.00013154,5121.1,0.019376,0.00062577,1.9848e-021,1,0.15785,0.15785,-0.025,0
4.6013,-0.42205,-0.0134,-8.399e-021,0.57025,0.0001315,5119.7,0.019268,0.00062589,1.9846e-021,1,0.15805,0.15805,-0.025,0
4.6294,-0.4197,-0.013406,-5.5585e-021,0.56982,0.00013145,5118.2,0.019159,0.00062601,1.9843e-021,1,0.15826,0.15826,-0.025,0
4.6574,-0.41735,-0.013413,-2.7171e-021,0.56939,0.00013141,5116.8,0.019051,0.00062614,1.984e-021,1,0.15846,0.15846,-0.025,0
4.6854,-0.41499,-0.013419,1.2538e-022,0.56897,0.00013137,5115.4,0.018943,0.00062626,1.9838e-021,1,0.15867,0.15867,-0.025,0
4.7135,-0.41264,-0.013426,2.9692e-021,0.56854,0.00013133,5113.9,0.018834,0.00062638,1.9835e-021,1,0.15888,0.15888,-0.025,0
4.7415,-0.41029,-0.013432,5.814e-021,0.56811,0.00013129,5112.5,0.018726,0.0006265,1.9832e-021,1,0.15908,0.15908,-0.025,0
4.7696,-0.40794,-0.013439,8.6598e-021,0.56768,0.00013125,5111.1,0.018618,0.00062662,1.983e-021,1,0.15928,0.15928,-0.025,0
4.7976,-0.40558,-0.013446,1.1507e-020,0.56725,0.00013121,5109.6,0.01851,0.00062674,1.9827e-021,1,0.15949,0.15949,-0.025,0
4.8252,-0.40323,-0.013452,1.3215e-020,0.56682,0.00013116,5108.2,0.018402,0.00062686,1.7981e-021,1,0.15969,0.15969,-0.025,0
4.8528,-0.40087,-0.013458,1.4643e-020,0.56639,0.00013112,5106.7,0.018295,0.00062698,1.5681e-021,1,0.1599,0.1599,-0.025,0
4.8803,-0.39851,-0.013465,1.6071e-020,0.56596,0.00013108,5105.3,0.018187,0.0006271,1.3382e-021,1,0.16011,0.16011,-0.025,0
4.9078,-0.39615,-0.013471,1.75e-020,0.56553,0.00013103,5103.8,0.01808,0.00062722,1.1083e-021,1,0.16031,0.16031,-0.025,0
4.9354,-0.3938,-0.013477,1.8929e-020,0.5651,0.00013099,5102.4,0.017972,0.00062733,8.7853e-022,1,0.16051,0.16051,-0.025,0
4.9629,-0.39144,-0.013484,2.0359e-020,0.56467,0.00013094,5100.9,0.017865,0.00062745,6.4878e-022,1,0.16072,0.16072,-0.025,0
4.9904,-0.38908,-0.01349,2.1789e-020,0.56424,0.0001309,5099.4,0.017757,0.00062757,4.1911e-022,1,0.16093,0.16093,-0.025,0
5.018,-0.38671,-0.013496,2.322e-020,0.5638,0.00013086,5098,0.01765,0.00062768,1.895e-022,1,0.16113,0.16113,-0.025,0
5.0454,-0.38435,-0.013503,2.3913e-020,0.56337,0.00013081,5096.5,0.017543,0.0006278,0,1,0.16134,0.16134,-0.025,0
5.0724,-0.38199,-0.013509,2.1111e-020,0.56294,0.00013077,5095.1,0.017436,0.00062792,0,1,0.16154,0.16154,-0.025,0
5.0994,-0.37963,-0.013515,1.8307e-020,0.56251,0.00013072,5093.6,0.017329,0.00062804,0,1,0.16174,0.16174,-0.025,0
5.1265,-0.37726,-0.013521,1.5502e-020,0.56207,0.00013068,5092.2,0.017223,0.00062816,0,1,0.16195,0.16195,-0.025,0
5.1535,-0.3749,-0.013528,1.2697e-020,0.56164,0.00013063,5090.7,0.017116,0.00062828,0,1,0.16216,0.16216,-0.025,0
5.1805,-0.37253,-0.013534,9.89e-021,0.5612,0.00013059,5089.2,0.017009,0.0006284,0,1,0.16236,0.16236,-0.025,0
5.2075,-0.37017,-0.01354,7.0821e-021,0.56077,0.00013055,5087.8,0.016903,0.00062852,0,1,0.16256,0.16256,-0.025,0
5.2345,-0.3678,-0.013546,4.2729e-021,0.56033,0.0001305,5086.3,0.016796,0.00062864,0,1,0.16277,0.16277,-0.025,0
5.2616,-0.36543,-0.013553,1.4628e-021,0.5599,0.00013046,5084.8,0.01669,0.00062876,0,1,0.16297,0.16297,-0.025,0
5.2883,-0.36306,-0.013559,9.5846e-022,0.55947,0.00013041,5083.4,0.016583,0.00062889,-1.4386e-022,1,0.16318,0.16318,-0.025,0
5.3148,-0.36069,-0.013565,2.9576e-021,0.55903,0.00013036,5081.9,0.016478,0.00062902,-4.4378e-022,1,0.16339,0.16339,-0.025,0
5.3413,-0.35832,-0.013572,4.9574e-021,0.5586,0.00013032,5080.4,0.016372,0.00062915,-7.436e-022,1,0.16359,0.16359,-0.025,0
5.3678,-0.35595,-0.013578,6.9579e-021,0.55816,0.00013027,5079,0.016266,0.00062928,-1.0433e-021,1,0.16379,0.16379,-0.025,0
5.3943,-0.35358,-0.013584,8.9594e-021,0.55773,0.00013023,5077.5,0.01616,0.00062941,-1.343e-021,1,0.164,0.164,-0.025,0
5.4208,-0.35121,-0.013591,1.0962e-020,0.55729,0.00013018,5076,0.016055,0.00062954,-1.6426e-021,1,0.1642,0.1642,-0.025,0
5.4473,-0.34884,-0.013597,1.2965e-020,0.55686,0.00013013,5074.6,0.015949,0.00062967,-1.9421e-021,1,0.16441,0.16441,-0.025,0
5.4738,-0.34646,-0.013603,1.4968e-020,0.55642,0.00013009,5073.1,0.015843,0.00062979,-2.2415e-021,1,0.16462,0.16462,-0.025,0
5.5003,-0.34409,-0.01361,1.6973e-020,0.55599,0.00013004,5071.6,0.015738,0.00062992,-2.5408e-021,1,0.16482,0.16482,-0.025,0
5.5264,-0.34171,-0.013616,1.7543e-020,0.55555,0.00013,5070.2,0.015632,0.00063006,-2.6252e-021,1,0.16502,0.16502,-0.025,0
5.5524,-0.33934,-0.013623,1.7546e-020,0.55512,0.00012995,5068.7,0.015527,0.00063021,-2.6249e-021,1,0.16523,0.16523,-0.025,0
5.5784,-0.33696,-0.013629,1.7549e-020,0.55468,0.0001299,5067.2,0.015423,0.00063035,-2.6245e-021,1,0.16544,0.16544,-0.025,0
5.6043,-0.33458,-0.013636,1.7553e-020,0.55425,0.00012985,5065.8,0.015318,0.00063049,-2.6241e-021,1,0.16564,0.16564,-0.025,0
5.6303,-0.33221,-0.013642,1.7556e-020,0.55381,0.00012981,5064.3,0.015213,0.00063064,-2.6238e-021,1,0.16585,0.16585,-0.025,0
5.6563,-0.32983,-0.013649,1.756e-020,0.55337,0.00012976,5062.8,0.015108,0.00063078,-2.6234e-021,1,0.16605,0.16605,-0.025,0
5.6823,-0.32745,-0.013655,1.7563e-020,0.55294,0.00012971,5061.4,0.015003,0.00063093,-2.623e-021,1,0.16625,0.16625,-0.025,0
5.7082,-0.32507,-0.013662,1.7567e-020,0.5525,0.00012967,5059.9,0.014898,0.00063107,-2.6227e-021,1,0.16646,0.16646,-0.025,0
5.7342,-0.32269,-0.013668,1.757e-020,0.55207,0.00012962,5058.4,0.014794,0.00063121,-2.6223e-021,1,0.16667,0.16667,-0.025,0
5.7597,-0.32031,-0.013675,1.9062e-020,0.55163,0.00012957,5057,0.01469,0.00063137,-2.3608e-021,1,0.16687,0.16687,-0.025,0
5.7851,-0.31793,-0.013682,2.0745e-020,0.5512,0.00012952,5055.5,0.014586,0.00063153,-2.0658e-021,1,0.16707,0.16707,-0.025,0
5.8106,-0.31554,-0.013689,2.2429e-020,0.55076,0.00012947,5054,0.014482,0.00063169,-1.771e-021,1,0.16728,0.16728,-0.025,0
5.836,-0.31316,-0.013695,2.4113e-020,0.55033,0.00012943,5052.6,0.014378,0.00063185,-1.4763e-021,1,0.16748,0.16748,-0.025,0
5.8615,-0.31078,-0.013702,2.5798e-020,0.54989,0.00012938,5051.1,0.014274,0.00063201,-1.1816e-021,1,0.16769,0.16769,-0.025,0
5.8869,-0.30839,-0.013709,2.7483e-020,0.54946,0.00012933,5049.6,0.01417,0.00063217,-8.8698e-022,1,0.1679,0.1679,-0.025,0
5.9123,-0.30601,-0.013716,2.917e-020,0.54902,0.00012928,5048.2,0.014066,0.00063233,-5.9248e-022,1,0.1681,0.1681,-0.025,0
5.9378,-0.30362,-0.013722,3.0856e-020,0.54859,0.00012923,5046.7,0.013962,0.00063249,-2.9806e-022,1,0.1683,0.1683,-0.025,0
5.9632,-0.30123,-0.013729,3.2544e-020,0.54815,0.00012919,5045.2,0.013858,0.00063265,-3.7009e-024,1,0.16851,0.16851,-0.025,0
5.9881,-0.29885,-0.013736,3.2572e-020,0.54772,0.00012914,5043.8,0.013755,0.00063283,0,1,0.16872,0.16872,-0.025,0
6.013,-0.29646,-0.013743,3.2578e-020,0.54729,0.00012909,5042.3,0.013652,0.00063301,0,1,0.16892,0.16892,-0.025,0
6.0379,-0.29407,-0.01375,3.2585e-020,0.54685,0.00012904,5040.9,0.013549,0.00063319,0,1,0.16913,0.16913,-0.025,0
6.0628,-0.29169,-0.013757,3.2591e-020,0.54642,0.00012899,5039.4,0.013446,0.00063336,0,1,0.16933,0.16933,-0.025,0
6.0877,-0.2893,-0.013764,3.2598e-020,0.54599,0.00012894,5037.9,0.013343,0.00063354,0,1,0.16953,0.16953,-0.025,0
6.1126,-0.28691,-0.013771,3.2604e-020,0.54555,0.00012889,5036.5,0.01324,0.00063372,0,1,0.16974,0.16974,-0.025,0
6.1375,-0.28451,-0.013778,3.2611e-020,0.54512,0.00012884,5035,0.013137,0.00063389,0,1,0.16995,0.16995,-0.025,0
6.1624,-0.28212,-0.013785,3.2617e-020,0.54468,0.00012879,5033.6,0.013034,0.00063407,0,1,0.17015,0.17015,-0.025,0
6.1873,-0.27973,-0.013792,3.2555e-020,0.54425,0.00012875,5032.1,0.012932,0.00063425,0,1,0.17036,0.17036,-0.025,0
6.2117,-0.27734,-0.013799,2.8951e-020,0.54382,0.0001287,5030.7,0.012829,0.00063444,0,1,0.17056,0.17056,-0.025,0
6.2361,-0.27495,-0.013806,2.5346e-020,0.54339,0.00012865,5029.2,0.012727,0.00063463,0,1,0.17076,0.17076,-0.025,0
6.2604,-0.27255,-0.013814,2.174e-020,0.54295,0.0001286,5027.7,0.012625,0.00063483,0,1,0.17097,0.17097,-0.025,0
6.2848,-0.27016,-0.013821,1.8131e-020,0.54252,0.00012855,5026.3,0.012523,0.00063502,0,1,0.17118,0.17118,-0.025,0
6.3091,-0.26776,-0.013828,1.4522e-020,0.54209,0.0001285,5024.8,0.012421,0.00063521,0,1,0.17138,0.17138,-0.025,0
6.3335,-0.26537,-0.013835,1.0911e-020,0.54166,0.00012845,5023.4,0.012319,0.0006354,0,1,0.17158,0.17158,-0.025,0
6.3579,-0.26297,-0.013842,7.2986e-021,0.54123,0.0001284,5021.9,0.012217,0.0006356,0,1,0.17179,0.17179,-0.025,0
6.3822,-0.26057,-0.01385,3.6848e-021,0.54079,0.00012835,5020.5,0.012115,0.00063579,0,1,0.17199,0.17199,-0.025,0
6.4066,-0.25817,-0.013857,6.9653e-023,0.54036,0.0001283,5019,0.012013,0.00063598,0,1,0.1722,0.1722,-0.025,0
6.4304,-0.25578,-0.013864,0,0.53993,0.00012825,5017.6,0.011912,0.00063619,0,1,0.17241,0.17241,-0.025,0
6.4542,-0.25338,-0.013872,0,0.5395,0.0001282,5016.2,0.011811,0.0006364,0,1,0.17261,0.17261,-0.025,0
6.4781,-0.25098,-0.013879,0,0.53907,0.00012815,5014.7,0.01171,0.00063661,0,1,0.17281,0.17281,-0.025,0
6.5019,-0.24858,-0.013886,0,0.53864,0.00012809,5013.3,0.011609,0.00063682,0,1,0.17302,0.17302,-0.025,0
6.5257,-0.24618,-0.013894,0,0.53821,0.00012804,5011.8,0.011508,0.00063703,0,1,0.17323,0.17323,-0.025,0
6.5495,-0.24378,-0.013901,0,0.53778,0.00012799,5010.4,0.011407,0.00063724,0,1,0.17343,0.17343,-0.025,0
6.5733,-0.24137,-0.013909,0,0.53735,0.00012794,5008.9,0.011306,0.00063745,0,1,0.17364,0.17364,-0.025,0
6.5971,-0.23897,-0.013916,0,0.53692,0.00012789,5007.5,0.011205,0.00063766,0,1,0.17384,0.17384,-0.025,0
6.621,-0.23657,-0.013924,0,0.53649,0.00012784,5006.1,0.011104,0.00063787,0,1,0.17404,0.17404,-0.025,0
6.6443,-0.23416,-0.013931,0,0.53606,0.00012779,5004.6,0.011004,0.0006381,0,1,0.17425,0.17425,-0.025,0
6.6676,-0.23176,-0.013939,0,0.53564,0.00012774,5003.2,0.010903,0.00063833,0,1,0.17446,0.17446,-0.025,0
6.6908,-0.22936,-0.013947,0,0.53521,0.00012769,5001.8,0.010803,0.00063856,0,1,0.17466,0.17466,-0.025,0
6.7141,-0.22695,-0.013954,0,0.53478,0.00012764,5000.4,0.010703,0.0006388,0,1,0.17487,0.17487,-0.025,0
6.7374,-0.22455,-0.013962,0,0.53436,0.00012759,4998.9,0.010603,0.00063903,0,1,0.17507,0.17507,-0.025,0
6.7606,-0.22214,-0.01397,0,0.53393,0.00012753,4997.5,0.010503,0.00063926,0,1,0.17527,0.17527,-0.025,0
6.7839,-0.21973,-0.013977,0,0.5335,0.00012748,4996.1,0.010403,0.00063949,0,1,0.17548,0.17548,-0.025,0
6.8072,-0.21732,-0.013985,0,0.53308,0.00012743,4994.6,0.010303,0.00063972,0,1,0.17569,0.17569,-0.025,0
6.8304,-0.21491,-0.013993,0,0.53265,0.00012738,4993.2,0.010203,0.00063995,0,1,0.17589,0.17589,-0.025,0
6.8533,-0.21251,-0.014001,2.3894e-021,0.53222,0.00012733,4991.8,0.010104,0.0006402,-3.1002e-022,1,0.17609,0.17609,-0.025,0
6.876,-0.2101,-0.014009,5.8383e-021,0.5318,0.00012728,4990.4,0.010005,0.00064046,-7.5723e-022,1,0.1763,0.1763,-0.025,0
6.8987,-0.20769,-0.014017,9.2882e-021,0.53138,0.00012723,4989,0.0099055,0.00064071,-1.2043e-021,1,0.1765,0.1765,-0.025,0
6.9215,-0.20528,-0.014025,1.274e-020,0.53095,0.00012717,4987.6,0.0098064,0.00064097,-1.6512e-021,1,0.17671,0.17671,-0.025,0
6.9442,-0.20287,-0.014033,1.6193e-020,0.53053,0.00012712,4986.2,0.0097073,0.00064123,-2.0981e-021,1,0.17692,0.17692,-0.025,0
6.9669,-0.20046,-0.014041,1.9647e-020,0.53011,0.00012707,4984.8,0.0096083,0.00064149,-2.5447e-021,1,0.17712,0.17712,-0.025,0
6.9896,-0.19804,-0.014049,2.3102e-020,0.52968,0.00012702,4983.4,0.0095093,0.00064174,-2.9913e-021,1,0.17732,0.17732,-0.025,0
7.0123,-0.19563,-0.014057,2.6559e-020,0.52926,0.00012697,4982,0.0094103,0.000642,-3.4377e-021,1,0.17753,0.17753,-0.025,0
7.035,-0.19321,-0.014065,3.0018e-020,0.52884,0.00012691,4980.6,0.0093113,0.00064226,-3.884e-021,1,0.17774,0.17774,-0.025,0
7.0575,-0.1908,-0.014074,3.36e-020,0.52842,0.00012686,4979.2,0.0092127,0.00064253,-4.342e-021,1,0.17794,0.17794,-0.025,0
