"p","U:0","U:1","U:2","epsilon","k","nut","wallShearStress:0","wallShearStress:1","wallShearStress:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
9.7038,0.088299,-0.016508,6.7118e-020,392.83,0.81692,0.00020559,-0.0023726,0.0009997,-8.69e-021,1,0.18122,0.18122,-0.025,0
9.7235,0.090911,-0.016479,6.1202e-020,392.58,0.81642,0.00020546,-0.0024944,0.00099688,-7.9277e-021,1,0.18143,0.18143,-0.025,0
9.7432,0.093525,-0.016449,5.5284e-020,392.32,0.81591,0.00020533,-0.0026161,0.00099405,-7.1657e-021,1,0.18163,0.18163,-0.025,0
9.7624,0.096124,-0.01642,4.9555e-020,392.07,0.81541,0.0002052,-0.0027368,0.00099132,-6.4229e-021,1,0.18183,0.18183,-0.025,0
9.7814,0.098718,-0.016392,4.3896e-020,391.83,0.81492,0.00020506,-0.002857,0.00098862,-5.6874e-021,1,0.18204,0.18204,-0.025,0
9.8004,0.10131,-0.016364,3.8234e-020,391.58,0.81442,0.00020493,-0.0029771,0.00098592,-4.9522e-021,1,0.18225,0.18225,-0.025,0
9.8195,0.10391,-0.016335,3.2571e-020,391.34,0.81392,0.00020479,-0.0030972,0.00098322,-4.2172e-021,1,0.18245,0.18245,-0.025,0
9.8385,0.10651,-0.016307,2.6905e-020,391.09,0.81343,0.00020466,-0.0032173,0.00098053,-3.4823e-021,1,0.18266,0.18266,-0.025,0
9.8575,0.1091,-0.016279,2.1237e-020,390.85,0.81293,0.00020452,-0.0033373,0.00097783,-2.7478e-021,1,0.18286,0.18286,-0.025,0
9.8765,0.1117,-0.01625,1.5566e-020,390.6,0.81243,0.00020439,-0.0034573,0.00097514,-2.0134e-021,1,0.18306,0.18306,-0.025,0
9.8955,0.1143,-0.016222,9.8931e-021,390.36,0.81193,0.00020425,-0.0035773,0.00097244,-1.2792e-021,1,0.18327,0.18327,-0.025,0
9.9145,0.11691,-0.016193,4.2182e-021,390.11,0.81143,0.00020412,-0.0036973,0.00096975,-5.4522e-022,1,0.18348,0.18348,-0.025,0
9.9334,0.1195,-0.016165,0,389.87,0.81094,0.00020398,-0.0038168,0.0009671,0,1,0.18368,0.18368,-0.025,0
9.9517,0.12208,-0.016138,0,389.62,0.81044,0.00020384,-0.0039352,0.00096457,0,1,0.18388,0.18388,-0.025,0
9.9701,0.12467,-0.016112,0,389.38,0.80995,0.00020371,-0.0040536,0.00096203,0,1,0.18409,0.18409,-0.025,0
9.9884,0.12725,-0.016085,0,389.14,0.80945,0.00020357,-0.0041719,0.0009595,0,1,0.18429,0.18429,-0.025,0
10.007,0.12984,-0.016058,0,388.9,0.80896,0.00020344,-0.0042902,0.00095697,0,1,0.1845,0.1845,-0.025,0
10.025,0.13242,-0.016031,0,388.65,0.80846,0.0002033,-0.0044085,0.00095444,0,1,0.18471,0.18471,-0.025,0
10.043,0.13501,-0.016005,0,388.41,0.80797,0.00020316,-0.0045267,0.00095191,0,1,0.18491,0.18491,-0.025,0
10.062,0.1376,-0.015978,0,388.17,0.80747,0.00020303,-0.0046449,0.00094938,0,1,0.18511,0.18511,-0.025,0
10.08,0.14019,-0.015951,0,387.92,0.80698,0.00020289,-0.0047631,0.00094685,0,1,0.18532,0.18532,-0.025,0
10.098,0.14278,-0.015924,0,387.68,0.80648,0.00020275,-0.0048812,0.00094433,0,1,0.18553,0.18553,-0.025,0
10.116,0.14535,-0.015898,-3.4956e-021,387.44,0.80599,0.00020262,-0.0049983,0.00094188,4.6872e-022,1,0.18573,0.18573,-0.025,0
10.134,0.14792,-0.015873,-8.3846e-021,387.2,0.80549,0.00020248,-0.0051149,0.00093947,1.1239e-021,1,0.18594,0.18594,-0.025,0
10.152,0.1505,-0.015847,-1.3275e-020,386.96,0.805,0.00020234,-0.0052315,0.00093706,1.7789e-021,1,0.18614,0.18614,-0.025,0
10.169,0.15307,-0.015821,-1.8168e-020,386.71,0.80451,0.00020221,-0.005348,0.00093465,2.4336e-021,1,0.18634,0.18634,-0.025,0
10.187,0.15564,-0.015795,-2.3063e-020,386.47,0.80402,0.00020207,-0.0054645,0.00093223,3.0883e-021,1,0.18655,0.18655,-0.025,0
10.205,0.15822,-0.01577,-2.796e-020,386.23,0.80352,0.00020193,-0.005581,0.00092983,3.7427e-021,1,0.18676,0.18676,-0.025,0
10.222,0.16079,-0.015744,-3.2858e-020,385.99,0.80303,0.0002018,-0.0056975,0.00092742,4.3968e-021,1,0.18696,0.18696,-0.025,0
10.24,0.16337,-0.015718,-3.7759e-020,385.75,0.80254,0.00020166,-0.0058139,0.00092501,5.0509e-021,1,0.18717,0.18717,-0.025,0
10.258,0.16595,-0.015692,-4.2662e-020,385.51,0.80204,0.00020152,-0.0059303,0.0009226,5.7047e-021,1,0.18737,0.18737,-0.025,0
10.275,0.16852,-0.015666,-4.708e-020,385.27,0.80155,0.00020138,-0.0060465,0.0009202,6.2933e-021,1,0.18757,0.18757,-0.025,0
10.292,0.17108,-0.015641,-4.7089e-020,385.03,0.80106,0.00020125,-0.0061613,0.00091784,6.2923e-021,1,0.18778,0.18778,-0.025,0
10.309,0.17364,-0.015615,-4.7099e-020,384.79,0.80057,0.00020111,-0.0062761,0.00091548,6.2914e-021,1,0.18799,0.18799,-0.025,0
10.326,0.1762,-0.015589,-4.7108e-020,384.55,0.80008,0.00020097,-0.0063909,0.00091313,6.2905e-021,1,0.18819,0.18819,-0.025,0
10.343,0.17876,-0.015563,-4.7118e-020,384.31,0.79958,0.00020084,-0.0065056,0.00091077,6.2896e-021,1,0.18839,0.18839,-0.025,0
10.36,0.18132,-0.015538,-4.7127e-020,384.07,0.79909,0.0002007,-0.0066204,0.00090842,6.2887e-021,1,0.1886,0.1886,-0.025,0
10.377,0.18388,-0.015512,-4.7137e-020,383.83,0.7986,0.00020056,-0.006735,0.00090607,6.2878e-021,1,0.1888,0.1888,-0.025,0
10.394,0.18645,-0.015486,-4.7146e-020,383.59,0.79811,0.00020042,-0.0068497,0.00090371,6.2868e-021,1,0.18901,0.18901,-0.025,0
10.411,0.18901,-0.01546,-4.7156e-020,383.35,0.79762,0.00020029,-0.0069643,0.00090136,6.2859e-021,1,0.18922,0.18922,-0.025,0
10.428,0.19158,-0.015434,-4.7165e-020,383.11,0.79713,0.00020015,-0.0070789,0.00089901,6.285e-021,1,0.18942,0.18942,-0.025,0
10.445,0.19413,-0.015408,-4.1487e-020,382.87,0.79664,0.00020001,-0.0071928,0.00089664,5.5168e-021,1,0.18962,0.18962,-0.025,0
10.462,0.19668,-0.015381,-2.7578e-020,382.63,0.79615,0.00019987,-0.0073057,0.00089425,3.6391e-021,1,0.18983,0.18983,-0.025,0
10.478,0.19922,-0.015353,-1.3664e-020,382.39,0.79566,0.00019974,-0.0074186,0.00089186,1.7622e-021,1,0.19004,0.19004,-0.025,0
10.494,0.20176,-0.015326,2.5503e-022,382.15,0.79517,0.0001996,-0.0075314,0.00088947,-1.1422e-022,1,0.19024,0.19024,-0.025,0
10.511,0.20431,-0.015299,1.4181e-020,381.91,0.79468,0.00019946,-0.0076442,0.00088708,-1.9902e-021,1,0.19045,0.19045,-0.025,0
10.527,0.20686,-0.015272,2.8112e-020,381.67,0.79419,0.00019932,-0.007757,0.0008847,-3.8655e-021,1,0.19065,0.19065,-0.025,0
10.544,0.2094,-0.015244,4.2048e-020,381.43,0.7937,0.00019919,-0.0078698,0.00088231,-5.7403e-021,1,0.19085,0.19085,-0.025,0
10.56,0.21195,-0.015217,5.5991e-020,381.19,0.79321,0.00019905,-0.0079825,0.00087992,-7.6146e-021,1,0.19106,0.19106,-0.025,0
10.576,0.2145,-0.01519,6.9938e-020,380.95,0.79272,0.00019891,-0.0080952,0.00087754,-9.4882e-021,1,0.19127,0.19127,-0.025,0
10.593,0.21705,-0.015162,8.3892e-020,380.71,0.79223,0.00019877,-0.0082078,0.00087515,-1.1361e-020,1,0.19147,0.19147,-0.025,0
10.609,0.21958,-0.015132,8.3248e-020,380.47,0.79174,0.00019863,-0.0083192,0.00087264,-1.1259e-020,1,0.19168,0.19168,-0.025,0
10.624,0.2221,-0.015101,7.4491e-020,380.23,0.79125,0.0001985,-0.00843,0.00087006,-1.0059e-020,1,0.19188,0.19188,-0.025,0
10.64,0.22463,-0.015069,6.573e-020,379.99,0.79076,0.00019836,-0.0085407,0.00086748,-8.8596e-021,1,0.19208,0.19208,-0.025,0
10.656,0.22715,-0.015038,5.6966e-020,379.75,0.79026,0.00019822,-0.0086514,0.0008649,-7.6606e-021,1,0.19229,0.19229,-0.025,0
10.672,0.22967,-0.015006,4.8198e-020,379.5,0.78977,0.00019808,-0.008762,0.00086232,-6.4619e-021,1,0.1925,0.1925,-0.025,0
10.687,0.2322,-0.014975,3.9427e-020,379.26,0.78928,0.00019794,-0.0088726,0.00085974,-5.2636e-021,1,0.1927,0.1927,-0.025,0
10.703,0.23473,-0.014943,3.0652e-020,379.02,0.78879,0.0001978,-0.0089832,0.00085716,-4.0657e-021,1,0.1929,0.1929,-0.025,0
10.719,0.23725,-0.014912,2.1873e-020,378.78,0.7883,0.00019767,-0.0090938,0.00085459,-2.8681e-021,1,0.19311,0.19311,-0.025,0
10.735,0.23978,-0.01488,1.3091e-020,378.54,0.78781,0.00019753,-0.0092043,0.00085201,-1.6709e-021,1,0.19331,0.19331,-0.025,0
10.75,0.24231,-0.014849,4.3055e-021,378.3,0.78732,0.00019739,-0.0093147,0.00084943,-4.74e-022,1,0.19352,0.19352,-0.025,0
10.766,0.24481,-0.01481,-1.1434e-020,378.05,0.78682,0.00019725,-0.0094232,0.0008465,1.6677e-021,1,0.19373,0.19373,-0.025,0
10.781,0.24729,-0.01477,-2.8904e-020,377.81,0.78632,0.00019711,-0.0095311,0.00084348,4.0433e-021,1,0.19393,0.19393,-0.025,0
10.796,0.24978,-0.014729,-4.6381e-020,377.56,0.78583,0.00019697,-0.0096389,0.00084046,6.4182e-021,1,0.19413,0.19413,-0.025,0
10.811,0.25227,-0.014689,-6.3867e-020,377.31,0.78533,0.00019683,-0.0097468,0.00083744,8.7926e-021,1,0.19434,0.19434,-0.025,0
10.826,0.25476,-0.014648,-8.1359e-020,377.07,0.78483,0.00019669,-0.0098546,0.00083442,1.1166e-020,1,0.19455,0.19455,-0.025,0
10.841,0.25725,-0.014608,-9.8858e-020,376.82,0.78434,0.00019655,-0.0099623,0.00083141,1.3539e-020,1,0.19475,0.19475,-0.025,0
10.857,0.25974,-0.014567,-1.1636e-019,376.57,0.78384,0.00019641,-0.01007,0.00082839,1.5911e-020,1,0.19496,0.19496,-0.025,0
10.872,0.26223,-0.014527,-1.3388e-019,376.32,0.78334,0.00019627,-0.010178,0.00082537,1.8282e-020,1,0.19516,0.19516,-0.025,0
10.887,0.26473,-0.014486,-1.514e-019,376.08,0.78284,0.00019613,-0.010285,0.00082236,2.0653e-020,1,0.19536,0.19536,-0.025,0
10.902,0.26722,-0.014446,-1.6893e-019,375.83,0.78235,0.00019599,-0.010393,0.00081935,2.3023e-020,1,0.19557,0.19557,-0.025,0
10.917,0.26966,-0.014388,-1.4886e-019,375.57,0.78183,0.00019585,-0.010498,0.00081529,2.1258e-020,1,0.19578,0.19578,-0.025,0
10.931,0.2721,-0.014328,-1.238e-019,375.31,0.78132,0.0001957,-0.010602,0.00081109,1.8944e-020,1,0.19598,0.19598,-0.025,0
10.946,0.27454,-0.014268,-9.8717e-020,375.05,0.78081,0.00019556,-0.010706,0.00080689,1.663e-020,1,0.19618,0.19618,-0.025,0
10.961,0.27697,-0.014207,-7.3626e-020,374.78,0.78029,0.00019542,-0.010811,0.0008027,1.4317e-020,1,0.19639,0.19639,-0.025,0
10.975,0.27941,-0.014147,-4.8526e-020,374.52,0.77978,0.00019527,-0.010915,0.0007985,1.2005e-020,1,0.19659,0.19659,-0.025,0
10.99,0.28185,-0.014087,-2.3416e-020,374.26,0.77926,0.00019513,-0.011019,0.00079431,9.6932e-021,1,0.1968,0.1968,-0.025,0
11.004,0.28429,-0.014027,1.7056e-021,374,0.77875,0.00019498,-0.011123,0.00079012,7.3822e-021,1,0.19701,0.19701,-0.025,0
11.019,0.28674,-0.013966,2.6836e-020,373.74,0.77823,0.00019484,-0.011227,0.00078593,5.072e-021,1,0.19721,0.19721,-0.025,0
11.034,0.28918,-0.013906,5.1976e-020,373.47,0.77772,0.0001947,-0.011331,0.00078174,2.7625e-021,1,0.19741,0.19741,-0.025,0
11.048,0.29162,-0.013846,7.7129e-020,373.21,0.7772,0.00019455,-0.011435,0.00077755,4.5357e-022,1,0.19762,0.19762,-0.025,0
11.063,0.29394,-0.013748,8.0316e-020,372.92,0.77665,0.0001944,-0.011532,0.00077147,1.6246e-022,1,0.19782,0.19782,-0.025,0
11.077,0.29625,-0.013645,8.0709e-020,372.61,0.77609,0.00019425,-0.011629,0.00076516,1.2788e-022,1,0.19803,0.19803,-0.025,0
11.091,0.29855,-0.013542,8.1102e-020,372.31,0.77553,0.0001941,-0.011725,0.00075884,9.3305e-023,1,0.19824,0.19824,-0.025,0
11.105,0.30086,-0.013439,8.1496e-020,372.01,0.77497,0.00019394,-0.011821,0.00075253,5.8743e-023,1,0.19844,0.19844,-0.025,0
11.119,0.30317,-0.013335,8.1889e-020,371.71,0.77442,0.00019379,-0.011917,0.00074622,2.4193e-023,1,0.19864,0.19864,-0.025,0
11.134,0.30548,-0.013232,8.2283e-020,371.41,0.77386,0.00019364,-0.012013,0.0007399,-1.035e-023,1,0.19885,0.19885,-0.025,0
11.148,0.30779,-0.013129,8.2677e-020,371.11,0.7733,0.00019349,-0.012109,0.0007336,-4.488e-023,1,0.19906,0.19906,-0.025,0
11.162,0.3101,-0.013026,8.3071e-020,370.81,0.77274,0.00019333,-0.012205,0.00072729,-7.94e-023,1,0.19926,0.19926,-0.025,0
11.176,0.31241,-0.012923,8.3465e-020,370.51,0.77218,0.00019318,-0.012301,0.00072098,-1.1391e-022,1,0.19947,0.19947,-0.025,0
11.19,0.31472,-0.012819,8.386e-020,370.21,0.77162,0.00019303,-0.012397,0.00071468,-1.4841e-022,1,0.19967,0.19967,-0.025,0
11.205,0.31693,-0.012635,8.3889e-020,369.84,0.77097,0.00019285,-0.012488,0.00070268,-1.3684e-022,1,0.19987,0.19987,-0.025,0
11.219,0.31912,-0.012431,8.3834e-020,369.44,0.7703,0.00019267,-0.012578,0.00068937,-1.1475e-022,1,0.20008,0.20008,-0.025,0
11.233,0.32131,-0.012228,8.378e-020,369.05,0.76962,0.00019249,-0.012667,0.00067607,-9.2659e-023,1,0.20029,0.20029,-0.025,0
11.247,0.3235,-0.012024,8.3725e-020,368.65,0.76895,0.00019231,-0.012756,0.00066277,-7.0579e-023,1,0.20049,0.20049,-0.025,0
11.262,0.3257,-0.011821,8.367e-020,368.26,0.76827,0.00019213,-0.012846,0.00064948,-4.8505e-023,1,0.20069,0.20069,-0.025,0
11.276,0.32789,-0.011617,8.3616e-020,367.86,0.7676,0.00019195,-0.012935,0.00063619,-2.6436e-023,1,0.2009,0.2009,-0.025,0
11.29,0.33008,-0.011413,8.3561e-020,367.47,0.76692,0.00019177,-0.013024,0.00062291,-4.3757e-024,1,0.2011,0.2011,-0.025,0
11.305,0.33228,-0.01121,8.3506e-020,367.07,0.76625,0.00019159,-0.013114,0.00060963,1.7678e-023,1,0.20131,0.20131,-0.025,0
11.319,0.33447,-0.011006,8.3452e-020,366.68,0.76557,0.00019141,-0.013203,0.00059635,3.9727e-023,1,0.20152,0.20152,-0.025,0
11.333,0.33667,-0.010802,8.3397e-020,366.28,0.7649,0.00019123,-0.013292,0.00058307,6.1768e-023,1,0.20172,0.20172,-0.025,0
11.348,0.33837,-0.010387,8.8637e-020,365.41,0.76362,0.00019092,-0.013347,0.00055919,-6.5219e-022,1,0.20192,0.20192,-0.025,0
11.362,0.33983,-0.0098646,9.6578e-020,364.29,0.76203,0.00019054,-0.013384,0.0005299,-1.741e-021,1,0.20213,0.20213,-0.025,0
11.377,0.34128,-0.0093422,1.0452e-019,363.18,0.76044,0.00019016,-0.013421,0.00050062,-2.8294e-021,1,0.20234,0.20234,-0.025,0
11.391,0.34273,-0.0088196,1.1247e-019,362.06,0.75886,0.00018978,-0.013459,0.00047136,-3.9175e-021,1,0.20254,0.20254,-0.025,0
11.406,0.34419,-0.0082967,1.2042e-019,360.94,0.75727,0.0001894,-0.013496,0.00044209,-5.0054e-021,1,0.20275,0.20275,-0.025,0
11.42,0.34564,-0.0077736,1.2837e-019,359.83,0.75568,0.00018903,-0.013533,0.00041284,-6.0928e-021,1,0.20295,0.20295,-0.025,0
11.435,0.3471,-0.0072504,1.3633e-019,358.71,0.7541,0.00018865,-0.01357,0.0003836,-7.1799e-021,1,0.20315,0.20315,-0.025,0
11.45,0.34855,-0.0067268,1.4429e-019,357.6,0.75251,0.00018827,-0.013607,0.00035437,-8.2667e-021,1,0.20336,0.20336,-0.025,0
11.464,0.35001,-0.0062031,1.5226e-019,356.48,0.75092,0.00018789,-0.013644,0.00032514,-9.3532e-021,1,0.20357,0.20357,-0.025,0
11.479,0.35147,-0.0056792,1.6022e-019,355.36,0.74934,0.00018751,-0.013681,0.00029593,-1.0439e-020,1,0.20377,0.20377,-0.025,0
11.495,0.353,-0.0049861,4.8267e-019,354.9,0.74851,0.00018727,-0.013727,0.00027105,-3.9999e-020,1,0.20398,0.20398,-0.025,0
11.513,0.35463,-0.0040708,1.2188e-018,355.28,0.74869,0.00018723,-0.013785,0.00025188,-1.0698e-019,1,0.20418,0.20418,-0.025,0
11.531,0.35626,-0.0031551,1.9553e-018,355.66,0.74886,0.00018718,-0.013842,0.00023272,-1.7395e-019,1,0.20438,0.20438,-0.025,0
11.55,0.35788,-0.0022389,2.692e-018,356.04,0.74904,0.00018713,-0.0139,0.00021356,-2.4089e-019,1,0.20459,0.20459,-0.025,0
11.568,0.35951,-0.0013224,3.4292e-018,356.43,0.74921,0.00018709,-0.013957,0.00019441,-3.0781e-019,1,0.2048,0.2048,-0.025,0
11.586,0.36114,-0.00040553,4.1665e-018,356.81,0.74938,0.00018704,-0.014015,0.00017526,-3.7472e-019,1,0.205,0.205,-0.025,0
