"p","U:0","U:1","U:2","k","nut","omega","wallShearStress:0","wallShearStress:1","wallShearStress:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.76,-0.63444,-0.012582,-1.0262e-020,0.60413,0.00013406,5227.8,0.029559,0.00060635,6.7505e-022,1,0.13899,0.13899,-0.025,0
1.7932,-0.63224,-0.012598,-9.9642e-021,0.60382,0.00013405,5226.9,0.029447,0.00060691,6.1403e-022,1,0.13919,0.13919,-0.025,0
1.8264,-0.63004,-0.012613,-9.3952e-021,0.60352,0.00013403,5226,0.029336,0.00060745,5.4966e-022,1,0.1394,0.1394,-0.025,0
1.8593,-0.62783,-0.012627,-8.1564e-021,0.6032,0.00013401,5225,0.029224,0.00060794,4.7703e-022,1,0.13961,0.13961,-0.025,0
1.8922,-0.62562,-0.012641,-6.9171e-021,0.60288,0.000134,5224,0.029112,0.00060844,4.0442e-022,1,0.13981,0.13981,-0.025,0
1.9251,-0.6234,-0.012655,-5.6772e-021,0.60256,0.00013398,5223,0.029,0.00060894,3.3182e-022,1,0.14002,0.14002,-0.025,0
1.958,-0.62119,-0.012669,-4.4369e-021,0.60224,0.00013397,5222,0.028888,0.00060943,2.5925e-022,1,0.14022,0.14022,-0.025,0
1.9909,-0.61897,-0.012683,-3.1962e-021,0.60192,0.00013395,5221.1,0.028777,0.00060993,1.8669e-022,1,0.14042,0.14042,-0.025,0
2.0238,-0.61675,-0.012698,-1.9549e-021,0.6016,0.00013393,5220.1,0.028665,0.00061043,1.1415e-022,1,0.14063,0.14063,-0.025,0
2.0567,-0.61454,-0.012712,-7.1318e-022,0.60128,0.00013392,5219.1,0.028553,0.00061092,4.163e-023,1,0.14084,0.14084,-0.025,0
2.0894,-0.61231,-0.012725,2.4681e-022,0.60095,0.0001339,5218.1,0.028441,0.00061139,-4.7015e-023,1,0.14104,0.14104,-0.025,0
2.122,-0.61008,-0.012738,8.2658e-022,0.60062,0.00013388,5217,0.028329,0.00061183,-1.5741e-022,1,0.14124,0.14124,-0.025,0
2.1545,-0.60785,-0.012751,1.4066e-021,0.60028,0.00013386,5216,0.028217,0.00061227,-2.6778e-022,1,0.14145,0.14145,-0.025,0
2.187,-0.60561,-0.012765,1.9868e-021,0.59995,0.00013384,5214.9,0.028105,0.00061271,-3.7811e-022,1,0.14165,0.14165,-0.025,0
2.2195,-0.60338,-0.012778,2.5673e-021,0.59962,0.00013382,5213.9,0.027992,0.00061315,-4.8842e-022,1,0.14186,0.14186,-0.025,0
2.2521,-0.60114,-0.012791,3.148e-021,0.59928,0.0001338,5212.8,0.02788,0.00061358,-5.987e-022,1,0.14207,0.14207,-0.025,0
2.2846,-0.59891,-0.012804,3.7289e-021,0.59895,0.00013378,5211.8,0.027768,0.00061402,-7.0895e-022,1,0.14227,0.14227,-0.025,0
2.3171,-0.59667,-0.012817,4.31e-021,0.59861,0.00013376,5210.7,0.027656,0.00061446,-8.1917e-022,1,0.14247,0.14247,-0.025,0
2.3495,-0.59442,-0.012829,5.0098e-021,0.59827,0.00013374,5209.7,0.027544,0.00061487,-8.1208e-022,1,0.14268,0.14268,-0.025,0
2.3816,-0.59217,-0.012842,5.827e-021,0.59792,0.00013372,5208.6,0.027432,0.00061526,-6.8896e-022,1,0.14288,0.14288,-0.025,0
2.4138,-0.58992,-0.012854,6.6444e-021,0.59757,0.0001337,5207.4,0.02732,0.00061565,-5.6587e-022,1,0.14309,0.14309,-0.025,0
2.4459,-0.58767,-0.012866,7.4623e-021,0.59723,0.00013367,5206.3,0.027207,0.00061603,-4.4279e-022,1,0.1433,0.1433,-0.025,0
2.478,-0.58542,-0.012878,8.2804e-021,0.59688,0.00013365,5205.2,0.027095,0.00061642,-3.1976e-022,1,0.1435,0.1435,-0.025,0
2.5102,-0.58316,-0.01289,9.0988e-021,0.59653,0.00013363,5204.1,0.026983,0.00061681,-1.9677e-022,1,0.1437,0.1437,-0.025,0
2.5423,-0.58091,-0.012902,9.9176e-021,0.59618,0.0001336,5203,0.026871,0.00061719,-7.379e-023,1,0.14391,0.14391,-0.025,0
2.5745,-0.57865,-0.012914,1.0737e-020,0.59584,0.00013358,5201.9,0.026759,0.00061758,4.9144e-023,1,0.14412,0.14412,-0.025,0
2.6064,-0.57639,-0.012926,1.0837e-020,0.59548,0.00013356,5200.8,0.026647,0.00061793,1.6458e-022,1,0.14432,0.14432,-0.025,0
2.6381,-0.57412,-0.012937,1.0266e-020,0.59512,0.00013353,5199.6,0.026534,0.00061826,2.7304e-022,1,0.14453,0.14453,-0.025,0
2.6699,-0.57185,-0.012948,9.6953e-021,0.59476,0.00013351,5198.5,0.026422,0.00061859,3.8147e-022,1,0.14473,0.14473,-0.025,0
2.7016,-0.56958,-0.012959,9.1243e-021,0.59439,0.00013349,5197.3,0.02631,0.00061892,4.8987e-022,1,0.14493,0.14493,-0.025,0
2.7334,-0.56731,-0.01297,8.5531e-021,0.59403,0.00013346,5196.2,0.026198,0.00061925,5.9825e-022,1,0.14514,0.14514,-0.025,0
2.7651,-0.56504,-0.012981,7.9818e-021,0.59367,0.00013344,5195,0.026086,0.00061958,7.0659e-022,1,0.14535,0.14535,-0.025,0
2.7968,-0.56277,-0.012992,7.4102e-021,0.59331,0.00013342,5193.8,0.025973,0.00061991,8.149e-022,1,0.14555,0.14555,-0.025,0
2.8286,-0.5605,-0.013003,6.8384e-021,0.59295,0.00013339,5192.7,0.025861,0.00062024,9.2319e-022,1,0.14575,0.14575,-0.025,0
2.8601,-0.55822,-0.013014,6.1567e-021,0.59258,0.00013337,5191.5,0.025749,0.00062055,9.2347e-022,1,0.14596,0.14596,-0.025,0
2.8914,-0.55594,-0.013024,5.3518e-021,0.5922,0.00013334,5190.3,0.025637,0.00062083,8.0247e-022,1,0.14616,0.14616,-0.025,0
2.9227,-0.55366,-0.013034,4.5465e-021,0.59183,0.00013331,5189.1,0.025525,0.00062111,6.8151e-022,1,0.14637,0.14637,-0.025,0
2.954,-0.55137,-0.013045,3.7409e-021,0.59146,0.00013328,5187.8,0.025413,0.00062139,5.6056e-022,1,0.14658,0.14658,-0.025,0
2.9853,-0.54909,-0.013055,2.935e-021,0.59108,0.00013326,5186.6,0.025301,0.00062167,4.3966e-022,1,0.14678,0.14678,-0.025,0
3.0167,-0.5468,-0.013065,2.1288e-021,0.59071,0.00013323,5185.4,0.025188,0.00062195,3.1879e-022,1,0.14698,0.14698,-0.025,0
3.048,-0.54451,-0.013075,1.3222e-021,0.59033,0.0001332,5184.2,0.025076,0.00062223,1.9794e-022,1,0.14719,0.14719,-0.025,0
3.0793,-0.54222,-0.013085,5.1539e-022,0.58996,0.00013317,5183,0.024964,0.00062251,7.713e-023,1,0.14739,0.14739,-0.025,0
3.1104,-0.53993,-0.013095,-3.3076e-022,0.58958,0.00013315,5181.7,0.024852,0.00062277,5.8727e-023,1,0.1476,0.1476,-0.025,0
3.1413,-0.53764,-0.013104,-1.2463e-021,0.58919,0.00013312,5180.5,0.024741,0.000623,2.212e-022,1,0.14781,0.14781,-0.025,0
3.1722,-0.53534,-0.013113,-2.162e-021,0.58881,0.00013309,5179.2,0.024629,0.00062323,3.8362e-022,1,0.14801,0.14801,-0.025,0
3.203,-0.53304,-0.013123,-3.0782e-021,0.58842,0.00013306,5177.9,0.024517,0.00062346,5.46e-022,1,0.14821,0.14821,-0.025,0
3.2339,-0.53074,-0.013132,-3.9947e-021,0.58803,0.00013303,5176.7,0.024405,0.00062369,7.0835e-022,1,0.14842,0.14842,-0.025,0
3.2648,-0.52844,-0.013141,-4.9116e-021,0.58765,0.000133,5175.4,0.024293,0.00062391,8.7064e-022,1,0.14863,0.14863,-0.025,0
3.2957,-0.52614,-0.01315,-5.8288e-021,0.58726,0.00013297,5174.2,0.024181,0.00062414,1.0329e-021,1,0.14883,0.14883,-0.025,0
3.3265,-0.52384,-0.01316,-6.7464e-021,0.58687,0.00013294,5172.9,0.024069,0.00062437,1.1951e-021,1,0.14904,0.14904,-0.025,0
3.3573,-0.52154,-0.013169,-7.4911e-021,0.58649,0.00013291,5171.6,0.023958,0.00062459,1.3266e-021,1,0.14924,0.14924,-0.025,0
3.3877,-0.51923,-0.013177,-7.4926e-021,0.58609,0.00013288,5170.3,0.023846,0.00062478,1.3264e-021,1,0.14944,0.14944,-0.025,0
3.4182,-0.51692,-0.013185,-7.494e-021,0.58569,0.00013284,5169,0.023734,0.00062496,1.3262e-021,1,0.14965,0.14965,-0.025,0
3.4486,-0.51461,-0.013194,-7.4955e-021,0.58529,0.00013281,5167.7,0.023623,0.00062514,1.3261e-021,1,0.14986,0.14986,-0.025,0
3.479,-0.5123,-0.013202,-7.497e-021,0.5849,0.00013278,5166.4,0.023511,0.00062532,1.3259e-021,1,0.15006,0.15006,-0.025,0
3.5094,-0.50998,-0.01321,-7.4984e-021,0.5845,0.00013275,5165.1,0.0234,0.0006255,1.3257e-021,1,0.15026,0.15026,-0.025,0
3.5398,-0.50767,-0.013218,-7.4999e-021,0.5841,0.00013272,5163.8,0.023288,0.00062569,1.3255e-021,1,0.15047,0.15047,-0.025,0
3.5702,-0.50536,-0.013227,-7.5014e-021,0.58371,0.00013268,5162.4,0.023177,0.00062587,1.3254e-021,1,0.15067,0.15067,-0.025,0
3.6007,-0.50304,-0.013235,-7.5028e-021,0.58331,0.00013265,5161.1,0.023065,0.00062605,1.3252e-021,1,0.15088,0.15088,-0.025,0
3.6306,-0.50072,-0.013242,-4.5192e-021,0.5829,0.00013262,5159.8,0.022954,0.00062618,1.1729e-021,1,0.15109,0.15109,-0.025,0
3.6606,-0.4984,-0.01325,-1.387e-021,0.58249,0.00013258,5158.4,0.022843,0.00062632,1.0131e-021,1,0.15129,0.15129,-0.025,0
3.6905,-0.49608,-0.013257,1.7464e-021,0.58209,0.00013255,5157.1,0.022732,0.00062645,8.534e-022,1,0.15149,0.15149,-0.025,0
3.7205,-0.49376,-0.013265,4.8813e-021,0.58168,0.00013251,5155.7,0.022621,0.00062658,6.937e-022,1,0.1517,0.1517,-0.025,0
3.7504,-0.49144,-0.013272,8.0171e-021,0.58127,0.00013248,5154.4,0.02251,0.00062672,5.3406e-022,1,0.15191,0.15191,-0.025,0
3.7804,-0.48911,-0.013279,1.1154e-020,0.58086,0.00013244,5153,0.022398,0.00062685,3.7446e-022,1,0.15211,0.15211,-0.025,0
3.8103,-0.48679,-0.013287,1.4293e-020,0.58046,0.00013241,5151.7,0.022287,0.00062698,2.1489e-022,1,0.15232,0.15232,-0.025,0
3.8403,-0.48446,-0.013294,1.7432e-020,0.58005,0.00013237,5150.3,0.022176,0.00062711,5.5369e-023,1,0.15252,0.15252,-0.025,0
3.8699,-0.48213,-0.013301,1.6175e-020,0.57963,0.00013234,5148.9,0.022066,0.00062722,1.3363e-022,1,0.15272,0.15272,-0.025,0
3.8994,-0.4798,-0.013307,1.2577e-020,0.57922,0.0001323,5147.5,0.021955,0.0006273,3.3829e-022,1,0.15293,0.15293,-0.025,0
3.9288,-0.47747,-0.013314,8.9778e-021,0.5788,0.00013227,5146.2,0.021844,0.00062739,5.4288e-022,1,0.15314,0.15314,-0.025,0
3.9583,-0.47514,-0.01332,5.3774e-021,0.57838,0.00013223,5144.8,0.021734,0.00062748,7.4742e-022,1,0.15334,0.15334,-0.025,0
3.9878,-0.47281,-0.013326,1.7753e-021,0.57796,0.00013219,5143.4,0.021623,0.00062757,9.5192e-022,1,0.15355,0.15355,-0.025,0
4.0172,-0.47048,-0.013333,-1.8279e-021,0.57755,0.00013216,5142,0.021513,0.00062765,1.1564e-021,1,0.15375,0.15375,-0.025,0
4.0467,-0.46814,-0.013339,-5.4325e-021,0.57713,0.00013212,5140.6,0.021402,0.00062774,1.3607e-021,1,0.15395,0.15395,-0.025,0
4.0762,-0.46581,-0.013346,-9.0386e-021,0.57671,0.00013208,5139.2,0.021291,0.00062783,1.565e-021,1,0.15416,0.15416,-0.025,0
4.1055,-0.46347,-0.013352,-1.2241e-020,0.57629,0.00013205,5137.8,0.021181,0.00062791,1.7104e-021,1,0.15437,0.15437,-0.025,0
4.1344,-0.46113,-0.013358,-1.4445e-020,0.57587,0.00013201,5136.3,0.021071,0.00062797,1.7102e-021,1,0.15457,0.15457,-0.025,0
4.1634,-0.45879,-0.013363,-1.665e-020,0.57544,0.00013196,5134.9,0.020961,0.00062803,1.7099e-021,1,0.15477,0.15477,-0.025,0
4.1924,-0.45646,-0.013369,-1.8856e-020,0.57502,0.00013192,5133.5,0.020851,0.00062808,1.7097e-021,1,0.15498,0.15498,-0.025,0
4.2214,-0.45412,-0.013375,-2.1062e-020,0.5746,0.00013188,5132.1,0.020741,0.00062814,1.7095e-021,1,0.15518,0.15518,-0.025,0
4.2503,-0.45177,-0.013381,-2.3269e-020,0.57417,0.00013184,5130.6,0.020631,0.0006282,1.7092e-021,1,0.15539,0.15539,-0.025,0
4.2793,-0.44943,-0.013386,-2.5478e-020,0.57375,0.0001318,5129.2,0.020521,0.00062826,1.709e-021,1,0.1556,0.1556,-0.025,0
4.3083,-0.44709,-0.013392,-2.7687e-020,0.57332,0.00013176,5127.8,0.020412,0.00062832,1.7088e-021,1,0.1558,0.1558,-0.025,0
4.3372,-0.44474,-0.013398,-2.9896e-020,0.5729,0.00013172,5126.3,0.020302,0.00062838,1.7086e-021,1,0.156,0.156,-0.025,0
4.3658,-0.4424,-0.013403,-2.8405e-020,0.57247,0.00013168,5124.9,0.020192,0.00062841,1.7372e-021,1,0.15621,0.15621,-0.025,0
4.3942,-0.44006,-0.013408,-2.6303e-020,0.57204,0.00013164,5123.5,0.020083,0.00062844,1.7706e-021,1,0.15642,0.15642,-0.025,0
4.4227,-0.43771,-0.013413,-2.42e-020,0.57161,0.0001316,5122,0.019974,0.00062846,1.804e-021,1,0.15662,0.15662,-0.025,0
4.4512,-0.43536,-0.013418,-2.2097e-020,0.57118,0.00013156,5120.6,0.019865,0.00062849,1.8374e-021,1,0.15683,0.15683,-0.025,0
4.4796,-0.43302,-0.013423,-1.9992e-020,0.57075,0.00013152,5119.1,0.019756,0.00062852,1.8708e-021,1,0.15703,0.15703,-0.025,0
4.5081,-0.43067,-0.013428,-1.7887e-020,0.57031,0.00013147,5117.7,0.019646,0.00062855,1.9042e-021,1,0.15723,0.15723,-0.025,0
4.5366,-0.42832,-0.013433,-1.5781e-020,0.56988,0.00013143,5116.2,0.019537,0.00062857,1.9375e-021,1,0.15744,0.15744,-0.025,0
4.565,-0.42597,-0.013438,-1.3675e-020,0.56945,0.00013139,5114.8,0.019428,0.0006286,1.9709e-021,1,0.15765,0.15765,-0.025,0
4.5933,-0.42362,-0.013443,-1.1297e-020,0.56902,0.00013135,5113.3,0.019319,0.00062862,1.992e-021,1,0.15785,0.15785,-0.025,0
4.6213,-0.42127,-0.013448,-8.4451e-021,0.56859,0.00013131,5111.9,0.019211,0.00062863,1.9917e-021,1,0.15805,0.15805,-0.025,0
4.6492,-0.41892,-0.013452,-5.5919e-021,0.56815,0.00013126,5110.4,0.019102,0.00062864,1.9915e-021,1,0.15826,0.15826,-0.025,0
4.6772,-0.41656,-0.013457,-2.7379e-021,0.56772,0.00013122,5108.9,0.018994,0.00062865,1.9912e-021,1,0.15846,0.15846,-0.025,0
4.7051,-0.41421,-0.013462,1.1728e-022,0.56728,0.00013118,5107.5,0.018886,0.00062866,1.9909e-021,1,0.15867,0.15867,-0.025,0
4.7331,-0.41186,-0.013466,2.9738e-021,0.56685,0.00013113,5106,0.018777,0.00062867,1.9907e-021,1,0.15888,0.15888,-0.025,0
4.761,-0.4095,-0.013471,5.8312e-021,0.56641,0.00013109,5104.5,0.018669,0.00062868,1.9904e-021,1,0.15908,0.15908,-0.025,0
4.789,-0.40715,-0.013476,8.6897e-021,0.56598,0.00013105,5103,0.018561,0.00062869,1.9901e-021,1,0.15928,0.15928,-0.025,0
4.8169,-0.40479,-0.01348,1.155e-020,0.56555,0.00013101,5101.6,0.018453,0.0006287,1.9899e-021,1,0.15949,0.15949,-0.025,0
4.8445,-0.40244,-0.013485,1.3266e-020,0.56511,0.00013096,5100.1,0.018345,0.0006287,1.8046e-021,1,0.15969,0.15969,-0.025,0
4.8719,-0.40008,-0.013489,1.4701e-020,0.56467,0.00013092,5098.6,0.018237,0.00062871,1.5738e-021,1,0.1599,0.1599,-0.025,0
4.8993,-0.39772,-0.013493,1.6137e-020,0.56423,0.00013087,5097.1,0.01813,0.00062871,1.343e-021,1,0.16011,0.16011,-0.025,0
4.9268,-0.39537,-0.013498,1.7573e-020,0.5638,0.00013083,5095.7,0.018022,0.00062872,1.1123e-021,1,0.16031,0.16031,-0.025,0
4.9542,-0.39301,-0.013502,1.9009e-020,0.56336,0.00013078,5094.2,0.017915,0.00062872,8.817e-022,1,0.16051,0.16051,-0.025,0
4.9816,-0.39065,-0.013507,2.0447e-020,0.56292,0.00013074,5092.7,0.017808,0.00062872,6.5112e-022,1,0.16072,0.16072,-0.025,0
5.0091,-0.38829,-0.013511,2.1884e-020,0.56248,0.00013069,5091.2,0.0177,0.00062873,4.2062e-022,1,0.16093,0.16093,-0.025,0
5.0365,-0.38593,-0.013515,2.3323e-020,0.56205,0.00013065,5089.7,0.017593,0.00062873,1.9019e-022,1,0.16113,0.16113,-0.025,0
5.0639,-0.38357,-0.01352,2.402e-020,0.56161,0.0001306,5088.3,0.017486,0.00062874,0,1,0.16134,0.16134,-0.025,0
5.0908,-0.38121,-0.013524,2.1205e-020,0.56117,0.00013056,5086.8,0.017379,0.00062875,0,1,0.16154,0.16154,-0.025,0
5.1177,-0.37885,-0.013528,1.8389e-020,0.56073,0.00013051,5085.3,0.017273,0.00062876,0,1,0.16174,0.16174,-0.025,0
5.1446,-0.37649,-0.013533,1.5571e-020,0.56029,0.00013047,5083.8,0.017166,0.00062876,0,1,0.16195,0.16195,-0.025,0
5.1715,-0.37413,-0.013537,1.2753e-020,0.55985,0.00013042,5082.3,0.01706,0.00062877,0,1,0.16216,0.16216,-0.025,0
5.1984,-0.37176,-0.013541,9.934e-021,0.55941,0.00013037,5080.8,0.016953,0.00062878,0,1,0.16236,0.16236,-0.025,0
5.2253,-0.3694,-0.013546,7.1136e-021,0.55897,0.00013033,5079.4,0.016847,0.00062879,0,1,0.16256,0.16256,-0.025,0
5.2522,-0.36703,-0.01355,4.2919e-021,0.55854,0.00013028,5077.9,0.01674,0.0006288,0,1,0.16277,0.16277,-0.025,0
5.2791,-0.36467,-0.013554,1.4693e-021,0.5581,0.00013024,5076.4,0.016634,0.00062881,0,1,0.16297,0.16297,-0.025,0
5.3058,-0.3623,-0.013559,9.6265e-022,0.55766,0.00013019,5074.9,0.016528,0.00062882,-1.4429e-022,1,0.16318,0.16318,-0.025,0
5.3322,-0.35994,-0.013563,2.9705e-021,0.55722,0.00013014,5073.4,0.016422,0.00062884,-4.4509e-022,1,0.16339,0.16339,-0.025,0
5.3585,-0.35758,-0.013568,4.9791e-021,0.55678,0.0001301,5071.9,0.016317,0.00062887,-7.4579e-022,1,0.16359,0.16359,-0.025,0
5.3849,-0.35521,-0.013572,6.9884e-021,0.55634,0.00013005,5070.5,0.016211,0.00062889,-1.0464e-021,1,0.16379,0.16379,-0.025,0
5.4113,-0.35284,-0.013577,8.9987e-021,0.5559,0.00013,5069,0.016106,0.00062891,-1.347e-021,1,0.164,0.164,-0.025,0
5.4377,-0.35048,-0.013581,1.101e-020,0.55546,0.00012996,5067.5,0.016,0.00062893,-1.6474e-021,1,0.1642,0.1642,-0.025,0
5.4641,-0.34811,-0.013586,1.3021e-020,0.55502,0.00012991,5066,0.015895,0.00062895,-1.9478e-021,1,0.16441,0.16441,-0.025,0
5.4904,-0.34574,-0.01359,1.5034e-020,0.55458,0.00012986,5064.5,0.015789,0.00062897,-2.2481e-021,1,0.16462,0.16462,-0.025,0
5.5168,-0.34337,-0.013595,1.7047e-020,0.55414,0.00012981,5063,0.015684,0.00062899,-2.5483e-021,1,0.16482,0.16482,-0.025,0
5.5428,-0.341,-0.013599,1.7619e-020,0.55371,0.00012977,5061.5,0.015579,0.00062903,-2.6329e-021,1,0.16502,0.16502,-0.025,0
5.5687,-0.33863,-0.013604,1.7623e-020,0.55327,0.00012972,5060.1,0.015474,0.00062907,-2.6326e-021,1,0.16523,0.16523,-0.025,0
5.5945,-0.33626,-0.013609,1.7626e-020,0.55283,0.00012967,5058.6,0.01537,0.00062911,-2.6322e-021,1,0.16544,0.16544,-0.025,0
5.6204,-0.33389,-0.013614,1.763e-020,0.55239,0.00012962,5057.1,0.015265,0.00062915,-2.6318e-021,1,0.16564,0.16564,-0.025,0
5.6462,-0.33152,-0.013618,1.7633e-020,0.55195,0.00012958,5055.6,0.015161,0.00062919,-2.6315e-021,1,0.16585,0.16585,-0.025,0
5.6721,-0.32915,-0.013623,1.7637e-020,0.55152,0.00012953,5054.1,0.015056,0.00062923,-2.6311e-021,1,0.16605,0.16605,-0.025,0
5.6979,-0.32678,-0.013628,1.764e-020,0.55108,0.00012948,5052.7,0.014952,0.00062927,-2.6308e-021,1,0.16625,0.16625,-0.025,0
5.7238,-0.32441,-0.013633,1.7644e-020,0.55064,0.00012943,5051.2,0.014848,0.00062931,-2.6304e-021,1,0.16646,0.16646,-0.025,0
5.7496,-0.32203,-0.013637,1.7647e-020,0.5502,0.00012938,5049.7,0.014743,0.00062935,-2.63e-021,1,0.16667,0.16667,-0.025,0
5.775,-0.31966,-0.013642,1.9144e-020,0.54976,0.00012934,5048.2,0.01464,0.00062941,-2.3677e-021,1,0.16687,0.16687,-0.025,0
5.8003,-0.31729,-0.013647,2.0832e-020,0.54933,0.00012929,5046.8,0.014536,0.00062948,-2.0719e-021,1,0.16707,0.16707,-0.025,0
5.8256,-0.31492,-0.013653,2.2521e-020,0.54889,0.00012924,5045.3,0.014432,0.00062954,-1.7762e-021,1,0.16728,0.16728,-0.025,0
5.8509,-0.31254,-0.013658,2.4211e-020,0.54846,0.00012919,5043.8,0.014329,0.0006296,-1.4806e-021,1,0.16748,0.16748,-0.025,0
5.8762,-0.31017,-0.013663,2.5901e-020,0.54802,0.00012914,5042.3,0.014225,0.00062967,-1.1851e-021,1,0.16769,0.16769,-0.025,0
5.9015,-0.30779,-0.013668,2.7593e-020,0.54758,0.00012909,5040.9,0.014122,0.00062973,-8.8959e-022,1,0.1679,0.1679,-0.025,0
5.9269,-0.30541,-0.013673,2.9284e-020,0.54715,0.00012904,5039.4,0.014019,0.00062979,-5.9422e-022,1,0.1681,0.1681,-0.025,0
5.9522,-0.30304,-0.013678,3.0977e-020,0.54671,0.000129,5037.9,0.013915,0.00062986,-2.9894e-022,1,0.1683,0.1683,-0.025,0
5.9775,-0.30066,-0.013683,3.267e-020,0.54627,0.00012895,5036.5,0.013812,0.00062992,-3.7118e-024,1,0.16851,0.16851,-0.025,0
6.0023,-0.29828,-0.013689,3.2697e-020,0.54584,0.0001289,5035,0.013709,0.00063001,0,1,0.16872,0.16872,-0.025,0
6.0271,-0.29591,-0.013694,3.2704e-020,0.54541,0.00012885,5033.5,0.013607,0.0006301,0,1,0.16892,0.16892,-0.025,0
6.0518,-0.29353,-0.0137,3.271e-020,0.54497,0.0001288,5032.1,0.013504,0.00063018,0,1,0.16913,0.16913,-0.025,0
6.0766,-0.29115,-0.013705,3.2717e-020,0.54454,0.00012875,5030.6,0.013402,0.00063027,0,1,0.16933,0.16933,-0.025,0
6.1014,-0.28877,-0.013711,3.2724e-020,0.5441,0.0001287,5029.2,0.013299,0.00063036,0,1,0.16953,0.16953,-0.025,0
6.1262,-0.28639,-0.013716,3.273e-020,0.54367,0.00012865,5027.7,0.013197,0.00063045,0,1,0.16974,0.16974,-0.025,0
6.1509,-0.28401,-0.013722,3.2737e-020,0.54324,0.0001286,5026.2,0.013094,0.00063053,0,1,0.16995,0.16995,-0.025,0
6.1757,-0.28163,-0.013727,3.2743e-020,0.5428,0.00012855,5024.8,0.012992,0.00063062,0,1,0.17015,0.17015,-0.025,0
6.2005,-0.27925,-0.013733,3.2681e-020,0.54237,0.0001285,5023.3,0.01289,0.00063071,0,1,0.17036,0.17036,-0.025,0
6.2247,-0.27687,-0.013738,2.9063e-020,0.54194,0.00012845,5021.9,0.012788,0.00063082,0,1,0.17056,0.17056,-0.025,0
6.249,-0.27449,-0.013744,2.5444e-020,0.5415,0.0001284,5020.4,0.012687,0.00063093,0,1,0.17076,0.17076,-0.025,0
6.2732,-0.2721,-0.01375,2.1824e-020,0.54107,0.00012835,5019,0.012585,0.00063105,0,1,0.17097,0.17097,-0.025,0
6.2974,-0.26972,-0.013756,1.8201e-020,0.54064,0.0001283,5017.5,0.012484,0.00063116,0,1,0.17118,0.17118,-0.025,0
6.3217,-0.26734,-0.013762,1.4578e-020,0.54021,0.00012825,5016.1,0.012382,0.00063127,0,1,0.17138,0.17138,-0.025,0
6.3459,-0.26495,-0.013768,1.0953e-020,0.53978,0.0001282,5014.6,0.012281,0.00063138,0,1,0.17158,0.17158,-0.025,0
6.3702,-0.26257,-0.013774,7.3268e-021,0.53935,0.00012815,5013.2,0.01218,0.00063149,0,1,0.17179,0.17179,-0.025,0
6.3944,-0.26018,-0.013779,3.6991e-021,0.53892,0.0001281,5011.7,0.012078,0.00063161,0,1,0.17199,0.17199,-0.025,0
6.4186,-0.2578,-0.013785,6.9922e-023,0.53848,0.00012805,5010.3,0.011977,0.00063172,0,1,0.1722,0.1722,-0.025,0
6.4424,-0.25541,-0.013792,0,0.53806,0.000128,5008.9,0.011876,0.00063186,0,1,0.17241,0.17241,-0.025,0
6.4661,-0.25303,-0.013798,0,0.53763,0.00012795,5007.4,0.011776,0.000632,0,1,0.17261,0.17261,-0.025,0
6.4898,-0.25064,-0.013804,0,0.5372,0.0001279,5006,0.011675,0.00063214,0,1,0.17281,0.17281,-0.025,0
6.5135,-0.24825,-0.01381,0,0.53677,0.00012785,5004.6,0.011575,0.00063228,0,1,0.17302,0.17302,-0.025,0
6.5371,-0.24587,-0.013817,0,0.53635,0.0001278,5003.1,0.011475,0.00063242,0,1,0.17323,0.17323,-0.025,0
6.5608,-0.24348,-0.013823,0,0.53592,0.00012775,5001.7,0.011374,0.00063255,0,1,0.17343,0.17343,-0.025,0
6.5845,-0.24109,-0.013829,0,0.53549,0.0001277,5000.3,0.011274,0.00063269,0,1,0.17364,0.17364,-0.025,0
6.6082,-0.2387,-0.013835,0,0.53506,0.00012765,4998.8,0.011174,0.00063283,0,1,0.17384,0.17384,-0.025,0
6.6319,-0.2363,-0.013842,0,0.53463,0.0001276,4997.4,0.011073,0.00063297,0,1,0.17404,0.17404,-0.025,0
6.6552,-0.23392,-0.013848,0,0.53421,0.00012755,4996,0.010974,0.00063314,0,1,0.17425,0.17425,-0.025,0
6.6783,-0.23153,-0.013855,0,0.53378,0.00012749,4994.6,0.010874,0.00063331,0,1,0.17446,0.17446,-0.025,0
6.7015,-0.22914,-0.013862,0,0.53336,0.00012744,4993.2,0.010775,0.00063348,0,1,0.17466,0.17466,-0.025,0
6.7246,-0.22674,-0.013868,0,0.53294,0.00012739,4991.8,0.010675,0.00063365,0,1,0.17487,0.17487,-0.025,0
6.7478,-0.22435,-0.013875,0,0.53251,0.00012734,4990.3,0.010576,0.00063382,0,1,0.17507,0.17507,-0.025,0
6.7709,-0.22196,-0.013882,0,0.53209,0.00012729,4988.9,0.010477,0.00063399,0,1,0.17527,0.17527,-0.025,0
6.7941,-0.21957,-0.013889,0,0.53166,0.00012724,4987.5,0.010377,0.00063416,0,1,0.17548,0.17548,-0.025,0
6.8173,-0.21717,-0.013895,0,0.53124,0.00012719,4986.1,0.010278,0.00063433,0,1,0.17569,0.17569,-0.025,0
6.8404,-0.21477,-0.013902,0,0.53082,0.00012714,4984.7,0.010179,0.0006345,0,1,0.17589,0.17589,-0.025,0
