"p","U:0","U:1","U:2","epsilon","k","nut","wallShearStress:0","wallShearStress:1","wallShearStress:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
16.212,0.87231,-0.014514,2.292e-020,305.57,0.66837,0.00015898,-0.036283,0.00079857,-4.0942e-021,1,0.18204,0.18204,-0.025,0
16.216,0.87495,-0.014425,1.9964e-020,304.71,0.66688,0.00015868,-0.03636,0.00079263,-3.565e-021,1,0.18225,0.18225,-0.025,0
16.219,0.87758,-0.014335,1.7007e-020,303.84,0.6654,0.00015837,-0.036436,0.00078668,-3.0359e-021,1,0.18245,0.18245,-0.025,0
16.223,0.88022,-0.014245,1.4048e-020,302.98,0.66392,0.00015807,-0.036512,0.00078073,-2.5069e-021,1,0.18266,0.18266,-0.025,0
16.226,0.88287,-0.014156,1.1089e-020,302.11,0.66244,0.00015777,-0.036588,0.00077479,-1.9781e-021,1,0.18286,0.18286,-0.025,0
16.23,0.88551,-0.014066,8.1278e-021,301.25,0.66095,0.00015747,-0.036664,0.00076885,-1.4494e-021,1,0.18306,0.18306,-0.025,0
16.233,0.88815,-0.013976,5.1657e-021,300.39,0.65947,0.00015716,-0.03674,0.00076291,-9.2085e-022,1,0.18327,0.18327,-0.025,0
16.237,0.89079,-0.013886,2.2025e-021,299.52,0.65799,0.00015686,-0.036816,0.00075697,-3.9249e-022,1,0.18348,0.18348,-0.025,0
16.24,0.8934,-0.013797,0,298.67,0.65652,0.00015656,-0.036891,0.00075111,0,1,0.18368,0.18368,-0.025,0
16.243,0.89591,-0.013711,0,297.86,0.65511,0.00015627,-0.03696,0.00074549,0,1,0.18388,0.18388,-0.025,0
16.247,0.89842,-0.013624,0,297.04,0.6537,0.00015598,-0.037029,0.00073987,0,1,0.18409,0.18409,-0.025,0
16.25,0.90093,-0.013538,0,296.23,0.65229,0.00015569,-0.037099,0.00073425,0,1,0.18429,0.18429,-0.025,0
16.253,0.90344,-0.013451,0,295.41,0.65088,0.0001554,-0.037168,0.00072864,0,1,0.1845,0.1845,-0.025,0
16.256,0.90596,-0.013365,0,294.6,0.64946,0.00015511,-0.037237,0.00072302,0,1,0.18471,0.18471,-0.025,0
16.259,0.90847,-0.013278,0,293.78,0.64805,0.00015481,-0.037306,0.00071741,0,1,0.18491,0.18491,-0.025,0
16.262,0.91099,-0.013192,0,292.97,0.64664,0.00015452,-0.037375,0.0007118,0,1,0.18511,0.18511,-0.025,0
16.265,0.9135,-0.013105,0,292.15,0.64523,0.00015423,-0.037445,0.00070618,0,1,0.18532,0.18532,-0.025,0
16.268,0.91602,-0.013018,0,291.34,0.64381,0.00015394,-0.037514,0.00070058,0,1,0.18553,0.18553,-0.025,0
16.271,0.91844,-0.012933,-1.9225e-021,290.56,0.64245,0.00015366,-0.037578,0.00069514,3.4928e-022,1,0.18573,0.18573,-0.025,0
16.274,0.92082,-0.012849,-4.6115e-021,289.79,0.6411,0.00015337,-0.037641,0.00068977,8.3751e-022,1,0.18594,0.18594,-0.025,0
16.277,0.92321,-0.012764,-7.3014e-021,289.02,0.63976,0.00015309,-0.037703,0.00068441,1.3256e-021,1,0.18614,0.18614,-0.025,0
16.28,0.92559,-0.012679,-9.9923e-021,288.25,0.63841,0.00015281,-0.037766,0.00067904,1.8135e-021,1,0.18634,0.18634,-0.025,0
16.283,0.92798,-0.012595,-1.2685e-020,287.48,0.63707,0.00015253,-0.037829,0.00067368,2.3013e-021,1,0.18655,0.18655,-0.025,0
16.286,0.93036,-0.01251,-1.5378e-020,286.71,0.63572,0.00015225,-0.037891,0.00066832,2.7889e-021,1,0.18676,0.18676,-0.025,0
16.288,0.93275,-0.012425,-1.8072e-020,285.94,0.63438,0.00015197,-0.037954,0.00066296,3.2764e-021,1,0.18696,0.18696,-0.025,0
16.291,0.93514,-0.01234,-2.0767e-020,285.17,0.63303,0.00015169,-0.038016,0.0006576,3.7638e-021,1,0.18717,0.18717,-0.025,0
16.294,0.93753,-0.012255,-2.3464e-020,284.4,0.63169,0.0001514,-0.038078,0.00065224,4.251e-021,1,0.18737,0.18737,-0.025,0
16.297,0.9399,-0.01217,-2.5894e-020,283.64,0.63035,0.00015112,-0.03814,0.0006469,4.6895e-021,1,0.18757,0.18757,-0.025,0
16.299,0.94216,-0.012085,-2.5899e-020,282.91,0.62906,0.00015085,-0.038196,0.00064166,4.6889e-021,1,0.18778,0.18778,-0.025,0
16.302,0.94441,-0.012,-2.5904e-020,282.18,0.62778,0.00015058,-0.038252,0.00063643,4.6882e-021,1,0.18799,0.18799,-0.025,0
16.305,0.94667,-0.011915,-2.5909e-020,281.46,0.6265,0.00015031,-0.038308,0.00063119,4.6875e-021,1,0.18819,0.18819,-0.025,0
16.307,0.94892,-0.01183,-2.5914e-020,280.73,0.62521,0.00015003,-0.038364,0.00062596,4.6868e-021,1,0.18839,0.18839,-0.025,0
16.31,0.95118,-0.011745,-2.592e-020,280,0.62393,0.00014976,-0.03842,0.00062073,4.6861e-021,1,0.1886,0.1886,-0.025,0
16.313,0.95344,-0.01166,-2.5925e-020,279.28,0.62265,0.00014949,-0.038476,0.0006155,4.6854e-021,1,0.1888,0.1888,-0.025,0
16.315,0.95569,-0.011574,-2.593e-020,278.55,0.62136,0.00014922,-0.038532,0.00061027,4.6848e-021,1,0.18901,0.18901,-0.025,0
16.318,0.95795,-0.011489,-2.5935e-020,277.82,0.62008,0.00014894,-0.038588,0.00060505,4.6841e-021,1,0.18922,0.18922,-0.025,0
16.32,0.96021,-0.011404,-2.5941e-020,277.1,0.61879,0.00014867,-0.038644,0.00059982,4.6834e-021,1,0.18942,0.18942,-0.025,0
16.323,0.96242,-0.011317,-2.2762e-020,276.38,0.61753,0.0001484,-0.038697,0.00059458,4.1045e-021,1,0.18962,0.18962,-0.025,0
16.325,0.96453,-0.011228,-1.4976e-020,275.69,0.6163,0.00014814,-0.038746,0.00058929,2.6896e-021,1,0.18983,0.18983,-0.025,0
16.328,0.96665,-0.011139,-7.1866e-021,275,0.61507,0.00014787,-0.038795,0.00058401,1.2752e-021,1,0.19004,0.19004,-0.025,0
16.33,0.96877,-0.01105,6.0551e-022,274.3,0.61384,0.00014761,-0.038844,0.00057873,-1.387e-022,1,0.19024,0.19024,-0.025,0
16.333,0.97089,-0.010961,8.4013e-021,273.61,0.61261,0.00014735,-0.038893,0.00057346,-1.5523e-021,1,0.19045,0.19045,-0.025,0
16.335,0.97301,-0.010872,1.62e-020,272.92,0.61138,0.00014708,-0.038942,0.00056818,-2.9655e-021,1,0.19065,0.19065,-0.025,0
16.338,0.97514,-0.010783,2.4001e-020,272.22,0.61014,0.00014682,-0.038991,0.00056291,-4.3782e-021,1,0.19085,0.19085,-0.025,0
16.34,0.97726,-0.010694,3.1807e-020,271.53,0.60891,0.00014655,-0.03904,0.00055763,-5.7906e-021,1,0.19106,0.19106,-0.025,0
16.343,0.97938,-0.010605,3.9615e-020,270.84,0.60768,0.00014629,-0.039089,0.00055236,-7.2024e-021,1,0.19127,0.19127,-0.025,0
16.346,0.98151,-0.010515,4.7426e-020,270.14,0.60645,0.00014602,-0.039138,0.00054709,-8.6139e-021,1,0.19147,0.19147,-0.025,0
16.348,0.98353,-0.010421,4.699e-020,269.48,0.60525,0.00014576,-0.039182,0.00054162,-8.5277e-021,1,0.19168,0.19168,-0.025,0
16.351,0.9855,-0.010322,4.197e-020,268.82,0.60408,0.00014551,-0.039224,0.00053604,-7.61e-021,1,0.19188,0.19188,-0.025,0
16.353,0.98747,-0.010224,3.6949e-020,268.17,0.6029,0.00014525,-0.039266,0.00053046,-6.6925e-021,1,0.19208,0.19208,-0.025,0
16.356,0.98944,-0.010126,3.1925e-020,267.51,0.60172,0.00014499,-0.039308,0.00052488,-5.7753e-021,1,0.19229,0.19229,-0.025,0
16.358,0.99141,-0.010028,2.6899e-020,266.86,0.60055,0.00014473,-0.03935,0.0005193,-4.8583e-021,1,0.1925,0.1925,-0.025,0
16.361,0.99338,-0.0099297,2.1871e-020,266.2,0.59937,0.00014447,-0.039392,0.00051373,-3.9417e-021,1,0.1927,0.1927,-0.025,0
16.363,0.99535,-0.0098314,1.6841e-020,265.55,0.5982,0.00014421,-0.039434,0.00050815,-3.0253e-021,1,0.1929,0.1929,-0.025,0
16.366,0.99733,-0.0097331,1.1809e-020,264.89,0.59702,0.00014395,-0.039476,0.00050258,-2.1091e-021,1,0.19311,0.19311,-0.025,0
16.369,0.9993,-0.0096348,6.7752e-021,264.24,0.59584,0.00014369,-0.039517,0.00049701,-1.1933e-021,1,0.19331,0.19331,-0.025,0
16.371,1.0013,-0.0095364,1.7392e-021,263.58,0.59466,0.00014343,-0.039559,0.00049144,-2.7775e-022,1,0.19352,0.19352,-0.025,0
16.374,1.0031,-0.0094229,-7.2842e-021,262.93,0.5935,0.00014318,-0.039593,0.00048524,1.3604e-021,1,0.19373,0.19373,-0.025,0
16.377,1.0049,-0.0093057,-1.73e-020,262.29,0.59235,0.00014293,-0.039626,0.00047889,3.1774e-021,1,0.19393,0.19393,-0.025,0
16.38,1.0067,-0.0091885,-2.7321e-020,261.64,0.59119,0.00014267,-0.039658,0.00047255,4.9938e-021,1,0.19413,0.19413,-0.025,0
16.382,1.0085,-0.0090712,-3.7346e-020,260.99,0.59004,0.00014242,-0.039691,0.0004662,6.8099e-021,1,0.19434,0.19434,-0.025,0
16.385,1.0103,-0.0089539,-4.7374e-020,260.34,0.58888,0.00014217,-0.039723,0.00045986,8.6253e-021,1,0.19455,0.19455,-0.025,0
16.388,1.012,-0.0088365,-5.7407e-020,259.69,0.58772,0.00014192,-0.039755,0.00045351,1.044e-020,1,0.19475,0.19475,-0.025,0
16.391,1.0138,-0.0087191,-6.7444e-020,259.05,0.58657,0.00014166,-0.039788,0.00044717,1.2255e-020,1,0.19496,0.19496,-0.025,0
16.394,1.0156,-0.0086016,-7.7485e-020,258.4,0.58541,0.00014141,-0.03982,0.00044083,1.4068e-020,1,0.19516,0.19516,-0.025,0
16.397,1.0174,-0.0084841,-8.753e-020,257.75,0.58425,0.00014116,-0.039852,0.0004345,1.5882e-020,1,0.19536,0.19536,-0.025,0
16.4,1.0192,-0.0083665,-9.758e-020,257.1,0.5831,0.0001409,-0.039884,0.00042816,1.7694e-020,1,0.19557,0.19557,-0.025,0
16.403,1.0208,-0.008211,-7.9831e-020,256.49,0.582,0.00014065,-0.039908,0.00041996,1.6327e-020,1,0.19578,0.19578,-0.025,0
16.407,1.0224,-0.0080505,-5.838e-020,255.89,0.5809,0.00014041,-0.039931,0.00041151,1.4538e-020,1,0.19598,0.19598,-0.025,0
16.41,1.0239,-0.0078898,-3.6919e-020,255.29,0.57981,0.00014016,-0.039954,0.00040306,1.2749e-020,1,0.19618,0.19618,-0.025,0
16.414,1.0255,-0.0077291,-1.5448e-020,254.68,0.57872,0.00013991,-0.039977,0.00039461,1.0961e-020,1,0.19639,0.19639,-0.025,0
16.417,1.0271,-0.0075683,6.0294e-021,254.08,0.57763,0.00013966,-0.04,0.00038617,9.173e-021,1,0.19659,0.19659,-0.025,0
16.421,1.0286,-0.0074075,2.7516e-020,253.48,0.57654,0.00013941,-0.040023,0.00037773,7.3859e-021,1,0.1968,0.1968,-0.025,0
16.425,1.0302,-0.0072466,4.9013e-020,252.87,0.57545,0.00013916,-0.040046,0.00036929,5.5991e-021,1,0.19701,0.19701,-0.025,0
16.428,1.0318,-0.0070856,7.0517e-020,252.27,0.57435,0.00013891,-0.040069,0.00036086,3.813e-021,1,0.19721,0.19721,-0.025,0
16.432,1.0333,-0.0069246,9.203e-020,251.67,0.57326,0.00013866,-0.040091,0.00035242,2.0274e-021,1,0.19741,0.19741,-0.025,0
16.435,1.0349,-0.0067635,1.1355e-019,251.06,0.57217,0.00013841,-0.040114,0.00034399,2.4223e-022,1,0.19762,0.19762,-0.025,0
16.44,1.0361,-0.0065112,1.1603e-019,250.41,0.571,0.00013813,-0.040117,0.00033117,3.4922e-023,1,0.19782,0.19782,-0.025,0
16.445,1.0373,-0.0062473,1.1609e-019,249.75,0.56982,0.00013785,-0.040118,0.00031779,2.82e-023,1,0.19803,0.19803,-0.025,0
16.45,1.0385,-0.0059832,1.1615e-019,249.09,0.56863,0.00013757,-0.040119,0.00030442,2.1479e-023,1,0.19824,0.19824,-0.025,0
16.455,1.0397,-0.005719,1.1621e-019,248.43,0.56745,0.00013728,-0.04012,0.00029105,1.476e-023,1,0.19844,0.19844,-0.025,0
16.46,1.0409,-0.0054547,1.1627e-019,247.77,0.56627,0.000137,-0.04012,0.00027768,8.0438e-024,1,0.19864,0.19864,-0.025,0
16.465,1.0421,-0.0051903,1.1632e-019,247.11,0.56508,0.00013671,-0.040121,0.00026432,1.3289e-024,1,0.19885,0.19885,-0.025,0
16.47,1.0432,-0.0049258,1.1638e-019,246.45,0.5639,0.00013643,-0.040122,0.00025096,-5.3835e-024,1,0.19906,0.19906,-0.025,0
16.475,1.0444,-0.0046612,1.1644e-019,245.79,0.56272,0.00013614,-0.040122,0.00023761,-1.2094e-023,1,0.19926,0.19926,-0.025,0
16.48,1.0456,-0.0043965,1.165e-019,245.13,0.56154,0.00013586,-0.040123,0.00022426,-1.8803e-023,1,0.19947,0.19947,-0.025,0
16.485,1.0468,-0.0041317,1.1656e-019,244.47,0.56035,0.00013557,-0.040124,0.00021091,-2.5509e-023,1,0.19967,0.19967,-0.025,0
16.492,1.0477,-0.0036465,1.1688e-019,243.82,0.55928,0.00013528,-0.040107,0.000183,-3.0808e-023,1,0.19987,0.19987,-0.025,0
16.501,1.0485,-0.0031108,1.1727e-019,243.18,0.55823,0.00013499,-0.040087,0.00015176,-3.5784e-023,1,0.20008,0.20008,-0.025,0
16.509,1.0492,-0.0025749,1.1765e-019,242.54,0.55718,0.00013469,-0.040066,0.00012053,-4.0758e-023,1,0.20029,0.20029,-0.025,0
16.517,1.05,-0.0020388,1.1803e-019,241.89,0.55613,0.0001344,-0.040046,8.9313e-005,-4.573e-023,1,0.20049,0.20049,-0.025,0
16.525,1.0508,-0.0015025,1.1842e-019,241.25,0.55508,0.0001341,-0.040026,5.8103e-005,-5.0701e-023,1,0.20069,0.20069,-0.025,0
16.533,1.0516,-0.00096589,1.188e-019,240.61,0.55403,0.00013381,-0.040005,2.6901e-005,-5.5671e-023,1,0.2009,0.2009,-0.025,0
16.541,1.0524,-0.00042912,1.1919e-019,239.96,0.55298,0.00013351,-0.039985,-4.2896e-006,-6.0639e-023,1,0.2011,0.2011,-0.025,0
16.549,1.0532,0.00010787,1.1957e-019,239.32,0.55192,0.00013322,-0.039964,-3.5471e-005,-6.5606e-023,1,0.20131,0.20131,-0.025,0
16.557,1.0539,0.00064512,1.1996e-019,238.67,0.55087,0.00013292,-0.039944,-6.6645e-005,-7.0571e-023,1,0.20152,0.20152,-0.025,0
16.565,1.0547,0.0011826,1.2034e-019,238.03,0.54982,0.00013263,-0.039924,-9.7807e-005,-7.5534e-023,1,0.20172,0.20172,-0.025,0
16.576,1.0545,0.0020146,1.2367e-019,237.09,0.54819,0.00013204,-0.039821,-0.00013594,-6.4716e-022,1,0.20192,0.20192,-0.025,0
16.587,1.0537,0.002997,1.2849e-019,235.99,0.54627,0.00013129,-0.039677,-0.00017762,-1.5074e-021,1,0.20213,0.20213,-0.025,0
16.599,1.053,0.0039797,1.3331e-019,234.9,0.54434,0.00013055,-0.039533,-0.00021929,-2.3673e-021,1,0.20234,0.20234,-0.025,0
16.611,1.0522,0.0049629,1.3813e-019,233.81,0.54242,0.00012981,-0.039389,-0.00026095,-3.227e-021,1,0.20254,0.20254,-0.025,0
16.623,1.0514,0.0059466,1.4296e-019,232.71,0.54049,0.00012906,-0.039245,-0.00030259,-4.0864e-021,1,0.20275,0.20275,-0.025,0
16.634,1.0507,0.0069305,1.4779e-019,231.62,0.53857,0.00012832,-0.039101,-0.00034422,-4.9456e-021,1,0.20295,0.20295,-0.025,0
16.646,1.0499,0.0079149,1.5262e-019,230.53,0.53664,0.00012757,-0.038957,-0.00038584,-5.8044e-021,1,0.20315,0.20315,-0.025,0
16.658,1.0491,0.0088998,1.5745e-019,229.43,0.53472,0.00012683,-0.038813,-0.00042744,-6.6631e-021,1,0.20336,0.20336,-0.025,0
16.67,1.0484,0.009885,1.6228e-019,228.34,0.53279,0.00012608,-0.038669,-0.00046904,-7.5215e-021,1,0.20357,0.20357,-0.025,0
16.682,1.0476,0.010871,1.6712e-019,227.24,0.53087,0.00012533,-0.038525,-0.00051061,-8.3795e-021,1,0.20377,0.20377,-0.025,0
16.698,1.047,0.012502,4.6653e-019,226.46,0.52945,0.00012488,-0.038409,-0.00054732,-3.2701e-020,1,0.20398,0.20398,-0.025,0
16.72,1.0467,0.014982,1.1535e-018,226.07,0.52871,0.00012482,-0.03833,-0.0005776,-8.7861e-020,1,0.20418,0.20418,-0.025,0
16.743,1.0464,0.017463,1.8407e-018,225.69,0.52796,0.00012476,-0.038251,-0.00060788,-1.43e-019,1,0.20438,0.20438,-0.025,0
16.765,1.046,0.019946,2.5281e-018,225.3,0.52722,0.0001247,-0.038172,-0.00063815,-1.9813e-019,1,0.20459,0.20459,-0.025,0
16.787,1.0457,0.022429,3.216e-018,224.92,0.52648,0.00012464,-0.038093,-0.00066842,-2.5324e-019,1,0.2048,0.2048,-0.025,0
16.81,1.0454,0.024913,3.904e-018,224.54,0.52574,0.00012458,-0.038014,-0.00069867,-3.0834e-019,1,0.205,0.205,-0.025,0
